id_player,gp_total,poss_o,poss_d,poss_total,mp_o,mp_d,mp_total,pts_o,pts_d,pm,pts_o_per100,pts_o_per36,name_player,gp_game_logs_nbastatr,mp_game_logs_nbastatr,pm_game_logs_nbastatr,name_player_summary_nbastatr,gp_summary_nbastatr,minutes_summary1_nbastatr,minutes_summary2_nbastatr
1713,58,2229,2282,4511,501.133333333333,526.25,1027.38333333333,2127,2193,-66,47.1514076701397,74.5310903103353,Vince Carter,58,1027,-67,Vince Carter,58,1026,1026
1717,77,4091,4150,8241,954.466666666667,906.483333333333,1860.95,4093,4166,-73,49.6663026331756,79.1789139955399,Dirk Nowitzki,77,1900,-55,Dirk Nowitzki,77,1900,1900
1891,50,1801,1804,3605,401.633333333333,407.183333333333,808.816666666667,1813,1750,63,50.2912621359223,80.6956665086855,Jason Terry,51,813,21,Jason Terry,51,814,814
1938,65,2885,2946,5831,631.55,677.25,1308.8,2902,2840,62,49.7684788200995,79.8227383863081,Manu Ginobili,65,1297,73,Manu Ginobili,65,1299,1299
2037,80,3673,3692,7365,808.866666666667,838.383333333333,1647.25,3691,3770,-79,50.1154107264087,80.6653513431477,Jamal Crawford,80,1658,-144,Jamal Crawford,80,1653,1653
2199,46,2645,2674,5319,569.45,563.716666666667,1133.16666666667,2545,2550,-5,47.8473397255123,80.8530666274452,Tyson Chandler,46,1154,-244,Tyson Chandler,46,1151,1151
2200,77,3950,4001,7951,877.3,905.983333333333,1783.28333333333,3670,3719,-49,46.1577160105647,74.0880585436975,Pau Gasol,77,1814,62,Pau Gasol,77,1812,1812
2207,55,2689,2638,5327,595.2,607.15,1202.35,2627,2467,160,49.3148113384644,78.6559654010896,Joe Johnson,55,1204,-77,Joe Johnson,55,1205,1205
2210,19,370,367,737,83.8333333333333,78.9166666666667,162.75,364,361,3,49.3894165535957,80.5161290322581,Richard Jefferson,20,163,-43,Richard Jefferson,20,163,163
2216,59,3254,3318,6572,717.066666666667,765.15,1482.21666666667,3278,3220,58,49.8782714546561,79.6158906142827,Zach Randolph,59,1508,-354,Zach Randolph,59,1508,1508
2225,55,2341,2370,4711,513.533333333333,549.366666666667,1062.9,2267,2253,14,48.1214179579707,76.7823878069433,Tony Parker,55,1067,-10,Tony Parker,55,1071,1071
2403,52,1722,1729,3451,370.516666666667,387.1,757.616666666667,1748,1697,51,50.6519849319038,83.0604747343644,Nene,52,759,264,Nene Hilario,52,758,758
2544,82,6786,6848,13634,1507.76666666667,1491.06666666667,2998.83333333333,7062,7055,7,51.7969781428781,84.7769688212083,LeBron James,82,3024,108,LeBron James,82,3026,3026
2546,78,5654,5874,11528,1248.63333333333,1223.26666666667,2471.9,5572,5675,-103,48.3344899375434,81.148913791011,Carmelo Anthony,78,2503,271,Carmelo Anthony,78,2501,2501
2548,67,3471,3529,7000,761.55,776.566666666667,1538.11666666667,3411,3419,-8,48.7285714285714,79.8352964122791,Dwyane Wade,67,1537,23,Dwyane Wade,67,1536,1536
2555,15,164,169,333,36.8833333333333,37.2833333333333,74.1666666666667,153,158,-5,45.945945945946,74.2651685393259,Nick Collison,15,75,-5,Nick Collison,15,75,75
2561,73,2160,2211,4371,486.6,500.233333333333,986.833333333333,2049,2009,40,46.8771448181194,74.748184428306,David West,73,1001,37,David West,73,999,999
2570,1,34,32,66,6.86666666666667,7.6,14.4666666666667,37,38,-1,56.0606060606061,92.073732718894,Kendrick Perkins,1,15,3,Kendrick Perkins,1,15,15
2585,69,2207,2254,4461,461.4,482.866666666667,944.266666666667,2037,2518,-481,45.6624075319435,77.660265461734,Zaza Pachulia,69,969,196,Zaza Pachulia,69,972,972
2594,73,3519,3613,7132,766.166666666667,803.966666666667,1570.13333333333,3656,3508,148,51.2619181155356,83.8247282608696,Kyle Korver,73,1574,274,Kyle Korver,73,1574,1574
2617,14,148,156,304,37.2666666666667,34.7,71.9666666666667,109,159,-50,35.8552631578947,54.5252431681334,Udonis Haslem,14,71,-4,Udonis Haslem,14,72,72
2730,81,5534,5643,11177,1202.66666666667,1228.5,2431.16666666667,5504,5554,-50,49.2439831797441,81.5016110235141,Dwight Howard,81,2461,89,Dwight Howard,81,2463,2463
2731,26,838,866,1704,162.533333333333,180.833333333333,343.366666666667,789,781,8,46.3028169014085,82.7220658188526,Emeka Okafor,26,352,0,Emeka Okafor,26,353,353
2733,71,2508,2580,5088,546.833333333333,574.583333333333,1121.41666666667,2517,2418,99,49.4693396226415,80.8013673181244,Shaun Livingston,71,1137,112,Shaun Livingston,71,1129,1129
2734,71,2957,3011,5968,675.4,661.216666666667,1336.61666666667,2999,2981,18,50.2513404825737,80.7740937940322,Devin Harris,71,1338,104,Devin Harris,71,1340,1340
2736,1,36,33,69,6.83333333333333,5.91666666666667,12.75,32,27,5,46.3768115942029,90.3529411764706,Luol Deng,1,13,-7,Luol Deng,1,13,13
2738,64,3694,3759,7453,801.45,822.2,1623.65,3675,3591,84,49.3090030860056,81.4830782496228,Andre Iguodala,64,1628,277,Andre Iguodala,64,1622,1622
2744,36,1061,1088,2149,240.883333333333,242.516666666667,483.4,1035,1072,-37,48.1619357840856,77.0790235829541,Al Jefferson,36,480,-12,Al Jefferson,36,484,484
2746,3,30,29,59,6.53333333333333,5.1,11.6333333333333,21,25,-4,35.5932203389831,64.9856733524355,Josh Smith,3,12,-10,Josh Smith,3,12,12
2747,80,5009,5056,10065,1121.66666666667,1095.23333333333,2216.9,5101,5263,-162,50.6805762543468,82.8345888402725,JR Smith,80,2249,-114,J.R. Smith,80,2244,2244
2749,50,2256,2289,4545,501.816666666667,509.816666666667,1011.63333333333,2257,2260,-3,49.6589658965897,80.3176381429372,Jameer Nelson,50,1016,-93,Jameer Nelson,50,1013,1013
2754,22,614,659,1273,132.75,141.233333333333,273.983333333333,605,621,-16,47.5255302435193,79.4938864894458,Tony Allen,22,271,-5,Tony Allen,22,273,273
2772,67,5146,5107,10253,1115.6,1130.56666666667,2246.16666666667,5104,5132,-28,49.7805520335512,81.8033687022335,Trevor Ariza,67,2270,373,Trevor Ariza,67,2269,2269
2863,19,341,349,690,71.7,78.5166666666667,150.216666666667,322,358,-36,46.6666666666667,77.1685343392877,Damien Wilkins,19,152,27,Damien Wilkins,19,152,152
101106,23,516,503,1019,108.7,104.816666666667,213.516666666667,439,447,-8,43.081452404318,74.0176410896886,Andrew Bogut,24,217,-29,Andrew Bogut,23,216,216
101107,78,4546,4568,9114,979.2,991.816666666667,1971.01666666667,4493,4493,0,49.2977836295809,82.063233018493,Marvin Williams,78,2008,67,Marvin Williams,78,2006,2006
101108,58,4078,4085,8163,899.916666666667,920.25,1820.16666666667,4261,4085,176,52.1989464657601,84.2757989195129,Chris Paul,58,1849,499,Chris Paul,58,1847,1847
101109,82,2947,2988,5935,684.233333333333,674.2,1358.43333333333,2852,2775,77,48.0539174389217,75.5811842072976,Raymond Felton,82,1364,-44,Raymond Felton,82,1365,1365
101112,53,1535,1586,3121,336.15,356,692.15,1609,1531,78,51.5539891060558,83.6870620530232,Channing Frye,53,695,114,Channing Frye,53,695,695
101123,41,2079,2038,4117,454.216666666667,462.733333333333,916.95,2044,1983,61,49.6478017974253,80.2486504171438,Gerald Green,41,929,93,Gerald Green,41,929,929
101127,62,3492,3487,6979,748.666666666667,773.016666666667,1521.68333333333,3401,3444,-43,48.7319100157616,80.4608930898895,Jarrett Jack,62,1550,-16,Jarrett Jack,62,1548,1548
101133,77,2544,2590,5134,568.616666666667,574.55,1143.16666666667,2458,2502,-44,47.8768991040125,77.4060358652865,Ian Mahinmi,77,1147,14,Ian Mahinmi,77,1145,1145
101139,70,3006,3048,6054,667.116666666667,668.2,1335.31666666667,2925,2959,-34,48.3151635282458,78.8576991724809,CJ Miles,70,1335,274,C.J. Miles,70,1337,1337
101141,69,3944,3960,7904,859.483333333333,851.716666666667,1711.2,3797,3866,-69,48.038967611336,79.8807854137447,Ersan Ilyasova,69,1730,19,Ersan Ilyasova,69,1729,1729
101150,79,6060,6004,12064,1274.88333333333,1303.53333333333,2578.41666666667,6087,6114,-27,50.4559018567639,84.9870398500372,Lou Williams,79,2591,120,Lou Williams,79,2589,2589
101161,74,2725,2706,5431,589.183333333333,571.8,1160.98333333333,2565,2539,26,47.2288712944209,79.5360254956287,Amir Johnson,74,1173,9,Amir Johnson,74,1171,1171
101162,82,4632,4650,9282,1014.85,1031.25,2046.1,4441,4565,-124,47.845291962939,78.1369434533992,Marcin Gortat,82,2080,104,Marcin Gortat,82,2075,2075
101181,57,1955,2000,3955,450.783333333333,442.95,893.733333333333,2056,1990,66,51.9848293299621,82.8166492615247,Jose Calderon,57,915,67,Jose Calderon,57,914,914
200746,75,5378,5476,10854,1201.11666666667,1274.3,2475.41666666667,5115,5336,-221,47.1254836926479,74.3874768557482,LaMarcus Aldridge,75,2513,282,LaMarcus Aldridge,75,2509,2509
200752,57,2670,2777,5447,595.033333333333,633.166666666667,1228.2,2576,2661,-85,47.2920873875528,75.5056179775281,Rudy Gay,57,1236,81,Rudy Gay,57,1231,1231
200755,70,4931,4944,9875,1054.51666666667,1033.3,2087.81666666667,4779,4856,-77,48.3949367088608,82.4037870502678,JJ Redick,70,2114,313,J.J. Redick,70,2116,2116
200757,38,1767,1770,3537,401.566666666667,406.466666666667,808.033333333333,1685,1750,-65,47.6392422957308,75.0711604306753,Thabo Sefolosha,38,808,58,Thabo Sefolosha,38,806,806
200765,65,3964,4082,8046,812.033333333333,867.333333333333,1679.36666666667,3940,3921,19,48.9684315187671,84.460411663127,Rajon Rondo,65,1704,17,Rajon Rondo,65,1705,1705
200768,78,5674,5705,11379,1246.86666666667,1231.46666666667,2478.33333333333,5540,5738,-198,48.6861762896564,80.4734364492266,Kyle Lowry,78,2509,404,Kyle Lowry,78,2510,2510
200782,82,5083,5116,10199,1117.75,1150.13333333333,2267.88333333333,5156,5102,54,50.5539758799882,81.845479999706,PJ Tucker,82,2281,524,P.J. Tucker,82,2281,2281
200794,38,2562,2587,5149,560.95,568.2,1129.15,2571,2544,27,49.9320256360458,81.9696231678696,Paul Millsap,38,1143,96,Paul Millsap,38,1143,1143
200826,69,3468,3528,6996,809.833333333333,788.233333333333,1598.06666666667,3504,3481,23,50.0857632933105,78.9353802511368,J.J. Barea,69,1608,18,J.J. Barea,69,1603,1603
201142,68,5377,5492,10869,1125.1,1178.2,2303.3,5406,5667,-261,49.737786364891,84.4944210480615,Kevin Durant,68,2329,349,Kevin Durant,68,2325,2325
201143,72,4951,5042,9993,1125.5,1115.51666666667,2241.01666666667,4944,4693,251,49.4746322425698,79.4210960799042,Al Horford,72,2275,345,Al Horford,72,2277,2277
201144,12,817,789,1606,184.216666666667,183.766666666667,367.983333333333,753,786,-33,46.8866749688668,73.6663798179265,Mike Conley,12,374,-16,Mike Conley,12,373,373
201145,78,4086,4198,8284,906.216666666667,915.733333333333,1821.95,4145,4073,72,50.036214389184,81.9012596393974,Jeff Green,78,1831,104,Jeff Green,78,1828,1828
201147,72,2847,2888,5735,602.233333333333,599.933333333333,1202.16666666667,2811,2771,40,49.0148212728858,84.178011922917,Corey Brewer,72,1209,-56,Corey Brewer,72,1208,1208
201148,28,847,838,1685,185.516666666667,194.25,379.766666666667,793,784,9,47.0623145400594,75.1724743263407,Brandan Wright,28,380,42,Brandan Wright,28,381,381
201149,7,90,89,179,17.9666666666667,21.8,39.7666666666667,79,68,11,44.1340782122905,71.5171835708298,Joakim Noah,7,41,0,Joakim Noah,7,40,40
201152,81,5773,5814,11587,1273,1301.48333333333,2574.48333333333,5508,5762,-254,47.5360317597307,77.0205024956464,Thaddeus Young,81,2606,220,Thaddeus Young,81,2607,2607
201156,80,3178,3223,6401,689.783333333333,697.733333333333,1387.51666666667,3259,3091,168,50.9139197000469,84.5568221402746,Nick Young,80,1390,45,Nick Young,80,1393,1393
201158,80,4472,4520,8992,981.15,970.316666666667,1951.46666666667,4244,4484,-240,47.1975088967972,78.2918830281498,Marco Belinelli,80,1945,-27,Marco Belinelli,80,1947,1947
201160,33,650,646,1296,143.833333333333,138.7,282.533333333333,677,578,99,52.2376543209877,86.2623879188297,Jason Smith,33,290,-83,Jason Smith,33,285,285
201162,48,1541,1580,3121,341.266666666667,344.45,685.716666666667,1522,1553,-31,48.7664210189042,79.9047225530467,Jared Dudley,48,689,3,Jared Dudley,48,686,686
201163,74,5221,5295,10516,1159.03333333333,1161.73333333333,2320.76666666667,5291,5186,105,50.3138075313808,82.0746017838933,Wilson Chandler,74,2346,59,Wilson Chandler,74,2346,2346
201166,31,426,406,832,90.7,94.6333333333333,185.333333333333,428,428,0,51.4423076923077,83.136690647482,Aaron Brooks,32,189,-75,Aaron Brooks,32,189,189
201167,53,1497,1528,3025,336.85,341.716666666667,678.566666666667,1414,1483,-69,46.7438016528926,75.0169474873508,Arron Afflalo,53,681,-97,Arron Afflalo,53,682,682
201177,2,12,13,25,2.96666666666667,2.71666666666667,5.68333333333333,12,13,-1,48,76.0117302052786,Josh McRoberts,2,6,0,Josh McRoberts,2,6,6
201188,73,5210,5224,10434,1158.41666666667,1222.76666666667,2381.18333333333,5125,4954,171,49.1182672033736,77.4824841990327,Marc Gasol,73,2409,-313,Marc Gasol,73,2408,2408
201196,28,881,881,1762,194.166666666667,196.866666666667,391.033333333333,869,852,17,49.3189557321226,80.0034097689882,Ramon Sessions,28,393,-83,Ramon Sessions,28,392,392
201229,79,3880,3918,7798,874.55,874.65,1749.2,3763,3824,-61,48.2559630674532,77.445689458038,Anthony Tolliver,79,1759,28,Anthony Tolliver,79,1757,1757
201281,2,148,151,299,33.6833333333333,30.5333333333333,64.2166666666667,130,163,-33,43.4782608695652,72.8782766675318,Andre Ingram,2,64,20,Andre Ingram,2,64,64
201563,73,3750,3779,7529,808.25,833.266666666667,1641.51666666667,3687,3696,-9,48.9706468322487,80.8593678610228,Michael Beasley,74,1658,-137,Michael Beasley,74,1653,1653
201565,25,970,980,1950,204.183333333333,211.533333333333,415.716666666667,989,998,-9,50.7179487179487,85.6448703042938,Derrick Rose,25,420,-53,Derrick Rose,25,420,420
201566,80,6609,6852,13461,1465.5,1408.3,2873.8,6452,6626,-174,47.9310600995468,80.8239961027211,Russell Westbrook,80,2917,384,Russell Westbrook,80,2914,2914
201567,59,3651,3714,7365,818.5,807.35,1625.85,3800,3771,29,51.5953835709437,84.1406033766953,Kevin Love,59,1654,79,Kevin Love,59,1651,1651
201568,21,1514,1488,3002,339.466666666667,318.366666666667,657.833333333333,1396,1465,-69,46.5023317788141,76.3962503166962,Danilo Gallinari,21,670,11,Danilo Gallinari,21,671,671
201569,69,4889,4892,9781,1045.18333333333,1097.3,2142.48333333333,5072,4793,279,51.8556384827727,85.2244669347875,Eric Gordon,69,2153,585,Eric Gordon,69,2154,2154
201571,75,3951,4009,7960,866.816666666667,877.433333333333,1744.25,3746,3842,-96,47.0603015075377,77.3146051311452,D.J. Augustin,75,1759,-129,D.J. Augustin,75,1760,1760
201572,74,4032,4034,8066,854.683333333333,850.266666666667,1704.95,3822,4016,-194,47.3840813290355,80.7014868471216,Brook Lopez,74,1736,-79,Brook Lopez,74,1735,1735
201573,39,2137,2180,4317,456.483333333333,462.3,918.783333333333,2010,2122,-112,46.5601111883252,78.7563263010866,Jerryd Bayless,39,925,-69,Jerryd Bayless,39,925,925
201577,64,3765,3741,7506,824.7,838.966666666667,1663.66666666667,3525,3719,-194,46.9624300559552,76.2772991384492,Robin Lopez,64,1694,-199,Robin Lopez,64,1690,1690
201578,50,1510,1524,3034,333.533333333333,337.7,671.233333333333,1444,1477,-33,47.5939353988135,77.4454983363957,Marreese Speights,52,674,14,Marreese Speights,52,675,675
201580,65,1441,1424,2865,299.6,305.816666666667,605.416666666667,1456,1402,54,50.8202443280977,86.5783895388851,JaVale McGee,65,614,39,JaVale McGee,65,615,615
201583,66,3865,3861,7726,827.3,867.7,1695,3938,3884,54,50.9707481232203,83.6389380530973,Ryan Anderson,66,1725,250,Ryan Anderson,66,1725,1725
201584,76,5193,5255,10448,1119.33333333333,1164.1,2283.43333333333,5074,5108,-34,48.5643185298622,79.995328671737,Courtney Lee,76,2311,-256,Courtney Lee,76,2310,2310
201585,71,3011,3084,6095,686.383333333333,698.066666666667,1384.45,2861,2877,-16,46.9401148482363,74.3948860558345,Kosta Koufos,71,1390,-224,Kosta Koufos,71,1391,1391
201586,76,4741,4751,9492,1039.65,1022.26666666667,2061.91666666667,4583,4856,-273,48.2827644332069,80.0168128359536,Serge Ibaka,76,2094,310,Serge Ibaka,76,2093,2093
201587,64,4481,4542,9023,972.716666666667,982.7,1955.41666666667,4516,4488,28,50.0498725479331,83.1413594715534,Nicolas Batum,64,1984,5,Nicolas Batum,64,1981,1981
201588,67,3938,3996,7934,874.516666666667,911.033333333333,1785.55,4091,3896,195,51.5628938744643,82.4821483576489,George Hill,67,1811,-123,George Hill,67,1812,1812
201589,18,317,320,637,69.7166666666667,70.1666666666667,139.883333333333,317,320,-3,49.7645211930926,81.5822709400691,Darrell Arthur,19,141,-33,Darrell Arthur,19,141,141
201596,66,3182,3228,6410,693.233333333333,726.533333333333,1419.76666666667,3038,3073,-35,47.3946957878315,77.0323762120536,Mario Chalmers,66,1426,-60,Mario Chalmers,66,1421,1421
201599,77,5499,5497,10996,1194.83333333333,1190.86666666667,2385.7,5402,5423,-21,49.1269552564569,81.5156976987886,DeAndre Jordan,77,2423,-122,DeAndre Jordan,77,2424,2424
201600,18,404,411,815,88.5333333333334,93.3333333333333,181.866666666667,410,414,-4,50.3067484662577,81.158357771261,Omer Asik,18,180,-32,Omer Asik,18,182,182
201601,61,3474,3476,6950,764.933333333333,793.85,1558.78333333333,3517,3385,132,50.6043165467626,81.2248869310467,Luc Mbah a Moute,61,1563,302,Luc Mbah a Moute,61,1564,1564
201609,75,5258,5273,10531,1164.18333333333,1173.31666666667,2337.5,5124,5029,95,48.6563479251733,78.9150802139038,Goran Dragic,75,2376,21,Goran Dragic,75,2378,2378
201628,20,256,259,515,56.7666666666667,56.4833333333333,113.25,261,256,5,50.6796116504854,82.9668874172186,Bobby Brown,20,113,-59,Bobby Brown,20,115,115
201933,58,4467,4457,8924,971.916666666667,975.083333333333,1947,4339,4359,-20,48.6216943074854,80.2280431432974,Blake Griffin,58,1969,60,Blake Griffin,58,1970,1970
201935,72,5684,5707,11391,1242.45,1278.78333333333,2521.23333333333,5866,5718,148,51.4967957159161,83.759006835279,James Harden,72,2549,522,James Harden,72,2551,2551
201936,52,3530,3523,7053,776.6,815.366666666667,1591.96666666667,3376,3426,-50,47.8661562455693,76.3433070206663,Tyreke Evans,52,1609,27,Tyreke Evans,52,1607,1607
201937,77,4927,4988,9915,1089.98333333333,1131.6,2221.58333333333,4702,4730,-28,47.423096318709,76.1943058629356,Ricky Rubio,77,2251,219,Ricky Rubio,77,2254,2254
201939,51,3872,3910,7782,785.5,830.816666666667,1616.31666666667,3929,4198,-269,50.4883063479825,87.5100795017478,Stephen Curry,51,1630,486,Stephen Curry,51,1631,1631
201942,80,6158,6216,12374,1347.4,1341.55,2688.95,6060,6330,-270,48.9736544367222,81.1320403875119,DeMar DeRozan,80,2708,443,DeMar DeRozan,80,2711,2711
201943,14,474,469,943,98.6666666666667,106.466666666667,205.133333333333,470,440,30,49.8409331919406,82.4829379265518,Brandon Jennings,14,208,-63,Brandon Jennings,14,205,205
201949,73,4298,4324,8622,957.75,966.583333333333,1924.33333333333,4204,4164,40,48.7589886337277,78.6474969686472,James Johnson,73,1946,0,James Johnson,73,1943,1943
201950,81,6714,6867,13581,1392.15,1500.98333333333,2893.13333333333,6571,6701,-130,48.3837714454017,81.764638108625,Jrue Holiday,81,2926,320,Jrue Holiday,81,2927,2927
201952,70,5229,5191,10420,1148.65,1137.41666666667,2286.06666666667,5155,5343,-188,49.4721689059501,81.1787349450293,Jeff Teague,70,2313,130,Jeff Teague,70,2311,2311
201954,69,4499,4496,8995,987.233333333333,1001.7,1988.93333333333,4385,4515,-130,48.7493051695386,79.3691761077965,Darren Collison,69,2019,137,Darren Collison,69,2018,2018
201956,53,1700,1741,3441,363.233333333333,373.733333333333,736.966666666667,1698,1636,62,49.3461203138623,82.94540684789,Omri Casspi,53,743,54,Omri Casspi,53,740,740
201959,82,6129,6094,12223,1352.06666666667,1351.43333333333,2703.5,6069,6186,-117,49.6522948539638,80.8152395043462,Taj Gibson,82,2722,226,Taj Gibson,82,2726,2726
201960,73,4972,4967,9939,1068.38333333333,1082.98333333333,2151.36666666667,4912,4798,114,49.4214709729349,82.1951937528083,DeMarre Carroll,73,2181,-66,DeMarre Carroll,73,2180,2180
201961,77,4475,4426,8901,1019.91666666667,1024.2,2044.11666666667,4382,4287,95,49.230423547916,77.1736773015239,Wayne Ellington,77,2037,126,Wayne Ellington,77,2041,2041
201967,73,3551,3617,7168,770.216666666667,782.666666666667,1552.88333333333,3308,3771,-463,46.1495535714286,76.6883109913816,Dante Cunningham,73,1560,-74,Dante Cunningham,73,1562,1562
201973,74,2461,2493,4954,553.616666666667,563.216666666667,1116.83333333333,2402,2401,1,48.4860718611223,77.4260558125653,Jonas Jerebko,74,1131,56,Jonas Jerebko,74,1134,1134
201975,77,2504,2535,5039,548.333333333333,565.483333333333,1113.81666666667,2539,2393,146,50.3869815439571,82.0637747085846,Jodie Meeks,77,1118,-153,Jodie Meeks,77,1119,1119
201976,11,750,724,1474,166.733333333333,160.133333333333,326.866666666667,711,708,3,48.236092265943,78.3071588823169,Patrick Beverley,11,333,26,Patrick Beverley,11,334,334
201980,70,3862,3933,7795,855.216666666667,907.233333333333,1762.45,3655,3722,-67,46.8890314304041,74.6574370904139,Danny Green,70,1792,89,Danny Green,70,1791,1791
201988,82,4618,4702,9320,1025.31666666667,1074.53333333333,2099.85,4484,4614,-130,48.1115879828326,76.8740624330309,Patty Mills,82,2109,112,Patty Mills,82,2107,2107
202066,65,3509,3593,7102,776.9,820.5,1597.4,3388,3389,-1,47.7048718670797,76.3540753724803,Garrett Temple,65,1615,-265,Garrett Temple,65,1615,1615
202083,63,4625,4663,9288,1085.65,1021.71666666667,2107.36666666667,4495,4722,-227,48.3957795004307,76.7877762135999,Wesley Matthews,63,2134,-325,Wesley Matthews,63,2131,2131
202322,41,3226,3233,6459,697.15,695.75,1392.9,3110,3238,-128,48.1498684006812,80.3790652595305,John Wall,41,1408,125,John Wall,41,1410,1410
202323,79,4547,4621,9168,994.733333333333,1019.9,2014.63333333333,4316,4426,-110,47.0767888307155,77.1237115107795,Evan Turner,79,2035,-50,Evan Turner,79,2034,2034
202324,77,4682,4760,9442,1035.58333333333,1087.7,2123.28333333333,4508,4584,-76,47.7441220080491,76.4325690557863,Derrick Favors,77,2154,148,Derrick Favors,77,2153,2153
202325,74,3431,3476,6907,735.816666666667,733.85,1469.66666666667,3294,3416,-122,47.6907485159983,80.6876842821501,Wesley Johnson,74,1491,-63,Wesley Johnson,74,1486,1486
202326,48,3866,3927,7793,842.833333333334,867.9,1710.73333333333,3675,4048,-373,47.1577056332606,77.335255835704,DeMarcus Cousins,48,1739,95,DeMarcus Cousins,48,1737,1737
202327,63,1771,1767,3538,401.983333333333,403.166666666667,805.15,1693,1736,-43,47.8518937252685,75.6976960814755,Ekpe Udoh,63,810,61,Ekpe Udoh,63,810,810
202328,51,2344,2380,4724,521.316666666667,514.9,1036.21666666667,2309,2291,18,48.8780694326842,80.2187444710727,Greg Monroe,51,1040,-213,Greg Monroe,51,1040,1040
