id_player,gp_total,poss_o,poss_d,poss_total,mp_o,mp_d,mp_total,pts_o,pts_d,pm,pts_o_per100,pts_o_per36,name_player,gp_game_logs_nbastatr,mp_game_logs_nbastatr,pm_game_logs_nbastatr,name_player_summary_nbastatr,gp_summary_nbastatr,minutes_summary1_nbastatr,minutes_summary2_nbastatr
202329,69,4635,4749,9384,1003.86666666667,1040.23333333333,2044.1,4485,4628,-143,47.7941176470588,78.9883078127293,Al-Farouq Aminu,69,2071,223,Al-Farouq Aminu,69,2072,2072
202330,1,13,12,25,2.35,2.63333333333333,4.98333333333334,12,9,3,48,86.6889632107023,Gordon Hayward,1,5,3,Gordon Hayward,1,5,5
202331,79,6552,6737,13289,1460.91666666667,1399.55,2860.46666666667,6411,6429,-18,48.2429076679961,80.6847367562403,Paul George,79,2894,229,Paul George,79,2891,2891
202332,21,118,107,225,21.0833333333333,23.7,44.7833333333333,134,97,37,59.5555555555556,107.718645329364,Cole Aldrich,21,51,-2,Cole Aldrich,21,49,49
202334,78,3243,3273,6516,722.1,749.366666666667,1471.46666666667,3047,3222,-175,46.7618170656845,74.546031170714,Ed Davis,78,1470,89,Ed Davis,78,1471,1471
202335,82,2787,2795,5582,641.716666666667,624.483333333333,1266.2,2671,2634,37,47.8502328914368,75.9406096983099,Patrick Patterson,82,1271,-74,Patrick Patterson,82,1270,1270
202337,50,1591,1622,3213,350.65,352.9,703.55,1546,1629,-83,48.1170245876128,79.107383981238,Luke Babbitt,50,717,-33,Luke Babbitt,50,715,715
202339,74,5195,5202,10397,1135.73333333333,1155.03333333333,2290.76666666667,5332,5062,270,51.2840242377609,83.7937808302897,Eric Bledsoe,74,2322,123,Eric Bledsoe,74,2322,2322
202340,46,3155,3218,6373,691.433333333333,718.883333333333,1410.31666666667,3139,3015,124,49.2546681311784,80.1266854961652,Avery Bradley,46,1431,-119,Avery Bradley,46,1433,1433
202344,68,2634,2657,5291,574.1,582.3,1156.4,2532,2641,-109,47.8548478548479,78.8239363542027,Trevor Booker,68,1164,-28,Trevor Booker,68,1158,1158
202347,23,426,432,858,95.0333333333334,99.2333333333333,194.266666666667,380,438,-58,44.2890442890443,70.4186684969115,Quincy Pondexter,23,195,-90,Quincy Pondexter,23,196,196
202348,5,125,132,257,27.2166666666667,25.8666666666667,53.0833333333333,136,162,-26,52.9182879377432,92.2323390894819,Jordan Crawford,5,54,-19,Jordan Crawford,5,53,53
202355,54,3070,3054,6124,682.05,661.566666666667,1343.61666666667,2899,2863,36,47.3383409536251,77.6739397397571,Hassan Whiteside,54,1363,-79,Hassan Whiteside,54,1364,1364
202357,67,3055,3090,6145,663.066666666667,690.65,1353.71666666667,3011,3112,-101,48.9991863303499,80.0728857589599,Nemanja Bjelica,67,1372,15,Nemanja Bjelica,67,1371,1371
202362,82,4120,4136,8256,917.6,931.566666666667,1849.16666666667,4023,4130,-107,48.7281976744186,78.3206849932402,Lance Stephenson,82,1848,-108,Lance Stephenson,82,1850,1850
202379,1,14,14,28,2.66666666666667,2.65,5.31666666666667,10,19,-9,35.7142857142857,67.7115987460815,Jeremy Evans,1,5,-4,Jeremy Evans,1,5,5
202389,31,816,842,1658,175.333333333333,177.166666666667,352.5,766,795,-29,46.2002412545235,78.2297872340426,Timofey Mozgov,31,358,-86,Timofey Mozgov,31,359,359
202391,1,65,70,135,12.35,12.1833333333333,24.5333333333333,62,74,-12,45.9259259259259,90.9782608695652,Jeremy Lin,1,25,-6,Jeremy Lin,1,25,25
202397,82,4542,4579,9121,1018.06666666667,1007.46666666667,2025.53333333333,4451,4445,6,48.7994737419143,79.1080538459007,Ish Smith,82,2044,43,Ish Smith,82,2043,2043
202498,73,3036,3015,6051,663.266666666667,676.116666666667,1339.38333333333,2905,2894,11,48.0085936208891,78.0807087838931,Lance Thomas,73,1352,-184,Lance Thomas,73,1353,1353
202681,60,4316,4337,8653,953.566666666667,952.383333333333,1905.95,4327,4110,217,50.0057783427713,81.7293213358168,Kyrie Irving,60,1932,257,Kyrie Irving,60,1931,1931
202682,2,20,24,44,4.25,4.43333333333334,8.68333333333334,12,9,3,27.2727272727273,49.7504798464491,Derrick Williams,2,8,-5,Derrick Williams,2,9,9
202683,71,4139,4159,8298,892.15,907.616666666667,1799.76666666667,4031,4050,-19,48.5779705953242,80.630452095642,Enes Kanter,71,1830,-182,Enes Kanter,71,1830,1830
202684,53,2448,2382,4830,538.466666666667,522.6,1061.06666666667,2362,2546,-184,48.9026915113872,80.1382256848454,Tristan Thompson,53,1072,-137,Tristan Thompson,53,1072,1072
202685,77,3915,3912,7827,850.4,846.216666666667,1696.61666666667,3877,3916,-39,49.5336655168008,82.2648997514662,Jonas Valanciunas,77,1724,228,Jonas Valanciunas,77,1727,1727
202687,82,3366,3395,6761,745.433333333333,741.883333333333,1487.31666666667,3261,3108,153,48.2325099837302,78.9314089131434,Bismack Biyombo,82,1491,-429,Bismack Biyombo,82,1495,1495
202689,80,6142,6251,12393,1340.65,1366.65,2707.3,6115,6277,-162,49.3423706931332,81.313485760721,Kemba Walker,80,2739,201,Kemba Walker,80,2736,2736
202691,73,5661,5821,11482,1199.45,1266.18333333333,2465.63333333333,5524,5883,-359,48.1100853509842,80.6543281645014,Klay Thompson,73,2500,399,Klay Thompson,73,2506,2506
202692,64,2305,2313,4618,518.883333333333,535.05,1053.93333333333,2313,2229,84,50.0866175833694,79.0068948067556,Alec Burks,64,1059,-16,Alec Burks,64,1059,1059
202693,73,4358,4363,8721,961.8,971.2,1933,4197,4308,-111,48.12521499828,78.1645111226074,Markieff Morris,73,1966,24,Markieff Morris,73,1968,1968
202694,54,3249,3243,6492,729.333333333333,704.166666666667,1433.5,3100,3149,-49,47.751078250154,77.8514126264388,Marcus Morris,54,1441,23,Marcus Morris,54,1447,1447
202695,9,466,460,926,101.95,104.533333333333,206.483333333333,394,448,-54,42.548596112311,68.6931955767213,Kawhi Leonard,9,211,17,Kawhi Leonard,9,210,210
202696,57,3838,3837,7675,839.083333333333,817.983333333333,1657.06666666667,3713,3812,-99,48.3778501628665,80.6654328934664,Nikola Vucevic,57,1687,-39,Nikola Vucevic,57,1683,1683
202697,14,632,638,1270,138.083333333333,133.883333333333,271.966666666667,628,597,31,49.4488188976378,83.1278342934183,Iman Shumpert,14,277,29,Iman Shumpert,14,276,276
202699,80,5933,6034,11967,1299.3,1333.2,2632.5,5978,5916,62,49.9540402774296,81.7504273504274,Tobias Harris,80,2670,-115,Tobias Harris,80,2668,2668
202702,32,1047,1036,2083,231.366666666667,225.516666666667,456.883333333333,1042,970,72,50.0240038406145,82.1041111881224,Kenneth Faried,32,463,-42,Kenneth Faried,32,461,461
202703,55,3483,3502,6985,721.783333333333,767.366666666667,1489.15,3471,3439,32,49.6921975662133,83.9109559144479,Nikola Mirotic,55,1496,149,Nikola Mirotic,55,1494,1494
202704,45,2623,2670,5293,579.75,600.833333333333,1180.58333333333,2567,2592,-25,48.4980162478746,78.2765581986306,Reggie Jackson,45,1201,18,Reggie Jackson,45,1201,1201
202705,7,427,457,884,91.9666666666667,100.25,192.216666666667,486,433,53,54.9773755656109,91.022283881037,MarShon Brooks,7,193,10,MarShon Brooks,7,193,193
202709,82,4915,4985,9900,1085.45,1121.58333333333,2207.03333333333,4676,4896,-220,47.2323232323232,76.272522692604,Cory Joseph,82,2210,-50,Cory Joseph,82,2210,2210
202710,59,4812,4752,9564,1065.98333333333,1076.18333333333,2142.16666666667,4768,4755,13,49.8536177331661,80.1282190928188,Jimmy Butler,59,2163,365,Jimmy Butler,59,2164,2164
202711,80,5480,5510,10990,1200,1222.05,2422.05,5184,5432,-248,47.1701546860783,77.052083978448,Bojan Bogdanovic,80,2463,98,Bojan Bogdanovic,80,2464,2464
202713,11,116,123,239,28.4,25.75,54.15,92,118,-26,38.4937238493724,61.1634349030471,Kyle Singler,12,60,-1,Kyle Singler,12,59,59
202714,69,3021,3047,6068,682.6,679.25,1361.85,2879,2929,-50,47.4456163480554,76.1052979403018,Shelvin Mack,69,1364,-93,Shelvin Mack,69,1365,1365
202718,36,1512,1507,3019,335.783333333333,351.166666666667,686.95,1584,1473,111,52.4677045379265,83.0104083266613,Chandler Parsons,36,692,-85,Chandler Parsons,36,691,691
202720,8,312,307,619,68.1666666666667,67.8333333333333,136,292,279,13,47.172859450727,77.2941176470588,Jon Leuer,8,136,12,Jon Leuer,8,136,136
202722,75,2388,2410,4798,525.766666666667,549.833333333333,1075.6,2313,2297,16,48.2075864943727,77.4153960580141,Davis Bertans,77,1085,89,Davis Bertans,77,1086,1086
202732,56,1552,1596,3148,355.266666666667,362.566666666667,717.833333333333,1530,1571,-41,48.6022871664549,76.7309031808684,DeAndre Liggins,58,727,-211,DeAndre Liggins,58,724,724
202734,82,5911,6063,11974,1232.4,1317.76666666667,2550.16666666667,5740,6066,-326,47.9371972607316,81.0299980393438,E'Twaun Moore,82,2587,164,E'Twaun Moore,82,2586,2586
202738,32,2005,2047,4052,428.983333333333,426.983333333333,855.966666666667,1954,2177,-223,48.22309970385,82.1807702792165,Isaiah Thomas,32,863,-116,Isaiah Thomas,32,862,862
202779,29,924,945,1869,209.866666666667,218.266666666667,428.133333333333,884,882,2,47.2980203317282,74.331983805668,Dwight Buycks,29,426,4,Dwight Buycks,29,427,427
202918,2,20,18,38,3.28333333333333,4.03333333333333,7.31666666666667,18,17,1,47.3684210526316,88.5649202733485,Xavier Silas,2,7,1,Xavier Silas,2,7,7
202933,23,391,396,787,87.8666666666667,83.95,171.816666666667,372,411,-39,47.2681067344346,77.9435444757009,Julyan Stone,23,176,38,Julyan Stone,23,175,175
203076,75,6266,6459,12725,1296.78333333333,1402.83333333333,2699.61666666667,6137,6333,-196,48.2278978388998,81.8382856825352,Anthony Davis,75,2729,299,Anthony Davis,75,2727,2727
203077,74,4154,4232,8386,903.7,916.8,1820.5,4127,4148,-21,49.2129740042929,81.6105465531448,Michael Kidd-Gilchrist,74,1851,48,Michael Kidd-Gilchrist,74,1850,1850
203078,82,6672,6677,13349,1466.41666666667,1480.01666666667,2946.43333333333,6387,6635,-248,47.8462806202712,78.0374011516749,Bradley Beal,82,2978,175,Bradley Beal,82,2977,2977
203079,30,2005,2000,4005,448.016666666667,457.216666666667,905.233333333333,1916,1906,10,47.8401997503121,76.1969289685901,Dion Waiters,30,920,-85,Dion Waiters,30,918,918
203081,73,6026,6097,12123,1309.36666666667,1338.73333333333,2648.1,5844,5971,-127,48.2058896312794,79.447150787357,Damian Lillard,73,2672,347,Damian Lillard,73,2670,2670
203082,24,1383,1389,2772,295.883333333333,295.9,591.783333333333,1323,1349,-26,47.7272727272727,80.4821584476301,Terrence Ross,24,598,-58,Terrence Ross,24,600,600
203083,78,5800,5928,11728,1284.13333333333,1301.86666666667,2586,5750,5672,78,49.0279672578445,80.046403712297,Andre Drummond,78,2629,-49,Andre Drummond,78,2625,2625
203084,77,5764,5795,11559,1339.9,1272.9,2612.8,5554,5729,-175,48.0491391988926,76.5248009797918,Harrison Barnes,77,2638,-327,Harrison Barnes,77,2634,2634
203085,61,4609,4630,9239,1018.68333333333,1006.61666666667,2025.3,4587,4680,-93,49.6482303279576,81.5345874685232,Austin Rivers,61,2059,-56,Austin Rivers,61,2057,2057
203086,33,566,563,1129,124.616666666667,128.583333333333,253.2,588,571,17,52.0814880425155,83.6018957345972,Meyers Leonard,33,253,-35,Meyers Leonard,33,254,254
203087,80,4340,4477,8817,961.6,999.783333333333,1961.38333333333,4351,4472,-121,49.3478507428831,79.8599627813703,Jeremy Lamb,80,1964,78,Jeremy Lamb,80,1967,1967
203089,76,4362,4306,8668,968.716666666667,966.35,1935.06666666667,4440,4193,247,51.2228887863406,82.6018052780266,John Henson,76,1968,163,John Henson,76,1970,1970
203090,59,2809,2849,5658,616.55,630.383333333333,1246.93333333333,2726,2717,9,48.1795687522093,78.7018819503849,Maurice Harkless,59,1267,10,Maurice Harkless,59,1264,1264
203092,66,2499,2519,5018,542.533333333333,548.6,1091.13333333333,2527,2370,157,50.3587086488641,83.3738620394697,Tyler Zeller,66,1112,26,Tyler Zeller,66,1109,1109
203095,57,4244,4207,8451,923.033333333333,895.766666666667,1818.8,4215,4204,11,49.8757543485978,83.4286342643501,Evan Fournier,57,1837,-121,Evan Fournier,57,1837,1837
203101,55,2076,2088,4164,458.8,441.85,900.65,1883,2057,-174,45.2209414024976,75.2656414811525,Miles Plumlee,55,918,-158,Miles Plumlee,55,918,918
203104,3,164,170,334,35.45,39.0166666666667,74.4666666666667,178,143,35,53.2934131736527,86.0519247985676,Marquis Teague,3,73,-24,Marquis Teague,3,74,74
203107,73,3651,3687,7338,802.016666666667,826.183333333333,1628.2,3540,3612,-72,48.2420278004906,78.2704827416779,Tomas Satoransky,73,1644,76,Tomas Satoransky,73,1643,1643
203109,80,4668,4703,9371,1036.36666666667,1033.71666666667,2070.08333333333,4589,4728,-139,48.9702272969801,79.80548287106,Jae Crowder,80,2096,27,Jae Crowder,80,2090,2090
203110,70,5210,5363,10573,1094.78333333333,1162.41666666667,2257.2,5156,5427,-271,48.7657240139979,82.2328548644338,Draymond Green,70,2286,312,Draymond Green,70,2287,2287
203112,70,3062,3081,6143,683.733333333333,675.25,1358.98333333333,3009,3085,-76,48.9825818004233,79.7095868234832,Quincy Acy,70,1362,-55,Quincy Acy,70,1359,1359
203114,82,6585,6592,13177,1464.11666666667,1482.66666666667,2946.78333333333,6740,6529,211,51.1497305911816,82.3406313098463,Khris Middleton,82,2980,94,Khris Middleton,82,2982,2982
203115,81,6050,6073,12123,1334.93333333333,1334,2668.93333333333,6129,5985,144,50.5567928730512,82.6712294549633,Will Barton,81,2681,124,Will Barton,81,2683,2683
203118,76,3145,3172,6317,694.016666666667,708.316666666667,1402.33333333333,3126,3101,25,49.4855152762387,80.2491086284764,Mike Scott,76,1404,-80,Mike Scott,76,1406,1406
203121,82,4420,4539,8959,945.766666666667,997.466666666667,1943.23333333333,4509,4480,29,50.3292778211854,83.53294337616,Darius Miller,82,1947,-17,Darius Miller,82,1944,1944
203124,77,3101,3144,6245,681.166666666667,702.183333333333,1383.35,3033,3072,-39,48.5668534827862,78.9301333718871,Kyle O'Quinn,77,1392,-42,Kyle O'Quinn,77,1387,1387
203141,10,333,356,689,77.6,81.05,158.65,321,358,-37,46.589259796807,72.8395839899149,Mirza Teletovic,10,160,-38,Mirza Teletovic,10,159,159
203145,65,3998,4119,8117,878.95,885.05,1764,3831,3966,-135,47.1972403597388,78.1836734693878,Kent Bazemore,65,1791,-169,Kent Bazemore,65,1789,1789
203186,41,1004,978,1982,212.733333333333,211.75,424.483333333333,969,972,-3,48.8900100908174,82.1799049825278,Willie Reed,42,428,16,Willie Reed,42,428,428
203200,72,5143,5104,10247,1107.16666666667,1131.35,2238.51666666667,4921,5131,-210,48.02381184737,79.1399066346018,Justin Holiday,72,2269,-180,Justin Holiday,72,2265,2265
203210,55,3305,3351,6656,743.75,772.383333333333,1516.13333333333,3292,3165,127,49.4591346153846,78.1672676105884,JaMychal Green,55,1538,-250,JaMychal Green,55,1542,1542
203382,81,3236,3200,6436,726.733333333333,714,1440.73333333333,3047,2890,157,47.3430702299565,76.1362269214752,Aron Baynes,81,1488,185,Aron Baynes,81,1485,1485
203457,29,1057,1047,2104,241.4,229.783333333333,471.183333333333,948,994,-46,45.0570342205323,72.4304057161049,Nerlens Noel,30,472,-119,Nerlens Noel,30,472,472
203458,69,3260,3305,6565,685.783333333333,705.133333333333,1390.91666666667,3240,3145,95,49.3526275704494,83.8583667844947,Alex Len,69,1395,-253,Alex Len,69,1395,1395
203459,75,5038,5027,10065,1079.81666666667,1087.03333333333,2166.85,4988,4926,62,49.5578738201689,82.8705263400789,Allen Crabbe,75,2197,-81,Allen Crabbe,75,2197,2197
203460,39,2291,2359,4650,509.033333333333,514.416666666667,1023.45,2141,2103,38,46.0430107526882,75.3099809467976,Andre Roberson,39,1040,190,Andre Roberson,39,1037,1037
203463,56,2427,2456,4883,537.45,547.75,1085.2,2454,2186,268,50.2559901699775,81.4080353851825,Ben McLemore,56,1090,-317,Ben McLemore,56,1091,1091
203464,64,1294,1290,2584,282.233333333333,286.133333333333,568.366666666667,1203,1205,-2,46.5557275541796,76.1972904814967,Brandon Paul,64,572,-11,Brandon Paul,64,576,576
203468,81,6502,6606,13108,1422.03333333333,1462.03333333333,2884.06666666667,6326,6371,-45,48.2606042111688,78.963500612561,CJ McCollum,81,2925,123,CJ McCollum,81,2923,2923
203469,33,1382,1441,2823,311.666666666667,316.516666666667,628.183333333333,1390,1397,-7,49.2383988664541,79.6582738584808,Cody Zeller,33,627,23,Cody Zeller,33,627,627
203471,67,4696,4735,9431,1029.3,1020,2049.3,4495,4707,-212,47.6619658572792,78.9635485287659,Dennis Schroder,67,2076,-283,Dennis Schroder,67,2078,2078
203473,62,3458,3512,6970,766.883333333333,755.4,1522.28333333333,3318,3435,-117,47.6040172166428,78.4663389425972,Dewayne Dedmon,62,1544,-159,Dewayne Dedmon,62,1542,1542
203476,79,3017,2987,6004,656.816666666667,674.766666666667,1331.58333333333,3022,2941,81,50.3331112591606,81.7012328681394,Gorgui Dieng,79,1334,-202,Gorgui Dieng,79,1333,1333
203477,20,941,941,1882,207.25,213.25,420.5,943,929,14,50.1062699256111,80.7324613555291,Isaiah Canaan,20,423,23,Isaiah Canaan,20,422,422
203481,8,86,78,164,18.0666666666667,17.1,35.1666666666667,80,64,16,48.7804878048781,81.8957345971564,Jeff Withey,10,39,21,Jeff Withey,9,39,39
203482,76,3890,3810,7700,876.283333333333,889.55,1765.83333333333,3911,3736,175,50.7922077922078,79.733459178858,Kelly Olynyk,76,1779,234,Kelly Olynyk,76,1779,1779
203484,74,5707,5697,11404,1193.91666666667,1232.95,2426.86666666667,5536,5550,-14,48.5443703963522,82.1207043375546,Kentavious Caldwell-Pope,74,2456,-52,Kentavious Caldwell-Pope,74,2458,2458
203485,14,306,285,591,73.0833333333333,63.9333333333333,137.016666666667,252,288,-36,42.6395939086294,66.2109232453473,Lorenzo Brown,14,139,46,Lorenzo Brown,14,139,139
203486,74,3245,3312,6557,717.85,714.183333333333,1432.03333333333,3185,3315,-130,48.5740430074729,80.0679686227043,Mason Plumlee,74,1439,-52,Mason Plumlee,74,1439,1439
203487,52,1811,1890,3701,403.433333333333,428.716666666667,832.15,1829,1761,68,49.4190759254256,79.125157723968,Michael Carter-Williams,52,835,-61,Michael Carter-Williams,52,835,835
203488,53,2428,2476,4904,529.283333333333,527.283333333333,1056.56666666667,2330,2476,-146,47.5122349102773,79.3892166451084,Mike Muscala,53,1062,-75,Mike Muscala,53,1060,1060
203489,5,38,43,81,8.75,9,17.75,37,41,-4,45.679012345679,75.0422535211267,Nate Wolters,5,19,3,Nate Wolters,5,19,19
203490,77,5414,5432,10846,1192.41666666667,1206.01666666667,2398.43333333333,5176,5457,-281,47.7226627328047,77.6907147721429,Otto Porter Jr.,77,2430,284,Otto Porter,77,2432,2432
203493,62,3862,3913,7775,848.733333333333,862.783333333333,1711.51666666667,3812,3802,10,49.0289389067524,80.1815154200466,Reggie Bullock,62,1731,21,Reggie Bullock,62,1732,1732
203496,80,5830,5839,11669,1254.8,1236.85,2491.65,5543,5624,-81,47.5019281857914,80.0866895430739,Robert Covington,80,2529,522,Robert Covington,80,2532,2532
203497,56,4016,4070,8086,881.3,907.833333333333,1789.13333333333,3749,3850,-101,46.364086074697,75.4354063419905,Rudy Gobert,56,1814,348,Rudy Gobert,56,1816,1816
203498,43,940,933,1873,209.883333333333,203.883333333333,413.766666666667,948,942,6,50.6139882541378,82.4812696366712,Shabazz Muhammad,43,417,-117,Shabazz Muhammad,43,418,418
203499,54,1672,1714,3386,387.416666666667,380.233333333333,767.65,1582,1516,66,46.7217956290608,74.1900605744806,Shane Larkin,54,776,12,Shane Larkin,54,775,775
203500,76,5612,5855,11467,1239.6,1214.16666666667,2453.76666666667,5523,5545,-22,48.1642975494899,81.0297094263242,Steven Adams,76,2487,323,Steven Adams,76,2487,2487
203501,57,4303,4351,8654,921.683333333333,942.383333333333,1864.06666666667,4200,4239,-39,48.5324705338572,81.1129787918887,Tim Hardaway Jr.,57,1885,-74,Tim Hardaway Jr.,57,1885,1885
203503,75,4540,4507,9047,1005.53333333333,1020.76666666667,2026.3,4604,4554,50,50.8897977230021,81.7963776341114,Tony Snell,75,2051,-62,Tony Snell,75,2053,2053
203504,36,1777,1772,3549,390.883333333333,386.283333333333,777.166666666667,1813,1832,-19,51.0848126232742,83.9819858460219,Trey Burke,36,785,-81,Trey Burke,36,785,785
203505,5,101,95,196,20.9833333333333,23.7166666666667,44.7,99,80,19,50.5102040816327,79.7315436241611,Vander Blue,5,45,15,Vander Blue,5,45,45
203506,75,5703,5755,11458,1242.95,1276.75,2519.7,5442,5650,-208,47.4951998603596,77.752113346827,Victor Oladipo,75,2556,343,Victor Oladipo,75,2552,2552
203507,75,6083,6063,12146,1355.8,1371.08333333333,2726.88333333333,6248,5839,409,51.4408035567265,82.4853770788385,Giannis Antetokounmpo,75,2761,143,Giannis Antetokounmpo,75,2756,2756
203512,49,939,919,1858,210.9,204.416666666667,415.316666666667,866,903,-37,46.6092572658773,75.0656125847747,Lucas Nogueira,49,416,88,Lucas Nogueira,49,418,418
203516,72,3551,3535,7086,795.216666666667,802.766666666667,1597.98333333333,3475,3365,110,49.040361275755,78.2861731974677,James Ennis III,72,1602,-183,James Ennis,72,1604,1604
203518,75,2536,2571,5107,564.266666666667,564.1,1128.36666666667,2455,2510,-55,48.0712747209712,78.3256033795161,Alex Abrines,75,1134,39,Alex Abrines,75,1134,1134
203521,38,1530,1542,3072,353.9,358.666666666667,712.566666666667,1532,1548,-16,49.8697916666667,77.3990737708753,Matthew Dellavedova,38,709,-79,Matthew Dellavedova,38,712,712
203524,12,450,454,904,91.7333333333333,96.6166666666667,188.35,432,429,3,47.787610619469,82.5696840987523,Solomon Hill,12,187,-26,Solomon Hill,12,187,187
203526,41,1097,1129,2226,246.3,252.516666666667,498.816666666667,1030,1096,-66,46.2713387241689,74.3359283637943,Raul Neto,41,502,119,Raul Neto,41,498,498
203530,55,1213,1220,2433,256.283333333333,273.183333333333,529.466666666667,1211,1134,77,49.7739416358405,82.3394610929237,Joffrey Lauvergne,55,534,-70,Joffrey Lauvergne,55,534,534
203546,74,3293,3399,6692,702.95,747.916666666667,1450.86666666667,3309,3322,-13,49.4471010161387,82.1054082617286,Ian Clark,74,1455,26,Ian Clark,74,1455,1455
203580,10,147,152,299,32.3,36.5333333333333,68.8333333333333,155,150,5,51.8394648829431,81.0653753026634,Larry Drew II,10,69,-13,,,,
203584,79,3723,3765,7488,801.5,813.266666666667,1614.76666666667,3756,3629,127,50.1602564102564,83.7371756497327,Troy Daniels,79,1620,-406,Troy Daniels,79,1622,1622
203585,18,666,664,1330,147.283333333333,149.633333333333,296.916666666667,648,686,-38,48.7218045112782,78.5674992983441,Rodney McGruder,18,300,32,Rodney McGruder,18,299,299
203590,1,3,3,6,0.416666666666667,0.783333333333333,1.2,4,4,0,66.6666666666667,120,Trey McKinney-Jones,1,1,0,Trey McKinney-Jones,1,1,1
203613,69,4604,4610,9214,1005.16666666667,1002.4,2007.56666666667,4585,4522,63,49.7612329064467,82.2189383499095,Jonathon Simmons,69,2030,-312,Jonathon Simmons,69,2029,2029
203687,3,17,16,33,3.46666666666667,3.25,6.71666666666667,12,13,-1,36.3636363636364,64.317617866005,Reggie Hearn,3,7,-5,Reggie Hearn,3,7,7
203705,18,479,470,949,107.716666666667,106.916666666667,214.633333333333,466,468,-2,49.1043203371971,78.1612051560802,Josh Magette,18,216,7,Josh Magette,18,216,216
203710,38,1606,1632,3238,344.666666666667,352.383333333333,697.05,1607,1518,89,49.6294008647313,82.9954809554551,C.J. Williams,38,704,-33,C.J. Williams,38,707,707
