id_player,gp_total,poss_o,poss_d,poss_total,mp_o,mp_d,mp_total,pts_o,pts_d,pm,pts_o_per100,pts_o_per36,name_player,gp_game_logs_nbastatr,mp_game_logs_nbastatr,pm_game_logs_nbastatr,name_player_summary_nbastatr,gp_summary_nbastatr,minutes_summary1_nbastatr,minutes_summary2_nbastatr
203816,1,21,24,45,4.11666666666667,4.13333333333333,8.25,30,17,13,66.6666666666667,130.909090909091,Scotty Hopson,1,8,-8,Scotty Hopson,1,8,8
203894,74,3366,3433,6799,752.983333333333,778.85,1531.83333333333,3158,3385,-227,46.4480070598617,74.2169513654662,Shabazz Napier,74,1534,84,Shabazz Napier,74,1535,1535
203897,24,1476,1455,2931,319.6,324.166666666667,643.766666666667,1432,1531,-99,48.8570453770044,80.078703463988,Zach LaVine,24,653,-172,Zach LaVine,24,656,656
203898,54,1542,1577,3119,332.65,344.483333333333,677.133333333334,1436,1500,-64,46.0403975633216,76.3453775721177,Tyler Ennis,54,679,-20,Tyler Ennis,54,683,683
203900,4,66,68,134,14.0166666666667,15.7333333333333,29.75,73,59,14,54.4776119402985,88.3361344537815,Markel Brown,4,31,-17,Markel Brown,4,31,31
203901,63,4162,4205,8367,890.016666666667,884.283333333333,1774.3,4234,4100,134,50.6035616110912,85.9065546976272,Elfrid Payton,63,1807,-462,Elfrid Payton,63,1808,1808
203903,81,4379,4368,8747,946.183333333333,944.783333333333,1890.96666666667,4194,4244,-50,47.9478678404024,79.844876518183,Jordan Clarkson,81,1885,-38,Jordan Clarkson,81,1888,1888
203914,67,5148,5230,10378,1139.95,1139.7,2279.65,5233,5125,108,50.4239737907111,82.639001601123,Gary Harris,67,2304,172,Gary Harris,67,2304,2304
203915,80,5185,5169,10354,1140.28333333333,1141,2281.28333333333,5192,5068,124,50.1448715472281,81.9328302052208,Spencer Dinwiddie,80,2306,-100,Spencer Dinwiddie,80,2306,2306
203917,41,1177,1168,2345,263.833333333333,256.5,520.333333333333,1127,1117,10,48.0597014925373,77.9730941704036,Nik Stauskas,41,521,-57,Nik Stauskas,41,523,523
203918,60,3551,3551,7102,787.6,815.766666666667,1603.36666666667,3635,3469,166,51.1827654181921,81.6157668239746,Rodney Hood,60,1614,-62,Rodney Hood,60,1616,1616
203920,42,1266,1312,2578,281.25,295.766666666667,577.016666666667,1205,1284,-79,46.7416602017068,75.1798041651021,Khem Birch,42,582,8,Khem Birch,42,578,578
203922,23,762,758,1520,170.966666666667,166.916666666667,337.883333333333,714,736,-22,46.9736842105263,76.0735954224831,Glenn Robinson III,23,339,-1,Glenn Robinson III,23,338,338
203923,6,135,130,265,31.4166666666667,29.3166666666667,60.7333333333333,130,127,3,49.0566037735849,77.0581778265642,James Young,6,61,-26,James Young,6,61,61
203924,81,3663,3718,7381,830.616666666667,814,1644.61666666667,3528,3615,-87,47.7984013006368,77.2265066834217,Jerami Grant,81,1647,19,Jerami Grant,81,1647,1647
203925,78,4462,4487,8949,983.333333333333,983.316666666667,1966.65,4325,4475,-150,48.3294222818192,79.1701624590039,Joe Harris,78,1973,-122,Joe Harris,78,1975,1975
203926,81,3966,3991,7957,870.266666666667,893.233333333333,1763.5,3847,3811,36,48.3473670981526,78.5324638502977,Doug McDermott,81,1767,-36,Doug McDermott,81,1768,1768
203930,52,1414,1454,2868,306.716666666667,329.433333333333,636.15,1392,1447,-55,48.5355648535565,78.7738740863004,Sean Kilpatrick,52,638,-114,Sean Kilpatrick,52,640,640
203932,58,4345,4376,8721,952.833333333333,931.533333333333,1884.36666666667,4279,4238,41,49.0654741428735,81.7484212202155,Aaron Gordon,58,1915,-92,Aaron Gordon,58,1909,1909
203933,65,4952,5039,9991,1050.51666666667,1061.1,2111.61666666667,4915,4806,109,49.1942748473626,83.7936178441479,T.J. Warren,65,2139,-430,T.J. Warren,65,2142,2142
203935,54,3617,3644,7261,807.866666666667,807.733333333333,1615.6,3525,3357,168,48.5470320892439,78.5466699678138,Marcus Smart,54,1615,213,Marcus Smart,54,1614,1614
203937,74,4293,4361,8654,945.566666666667,1005.71666666667,1951.28333333333,4094,4166,-72,47.3076034203836,75.5318294797441,Kyle Anderson,74,1979,138,Kyle Anderson,74,1978,1978
203939,79,3635,3643,7278,837.733333333333,818.133333333333,1655.86666666667,3584,3537,47,49.2442978840341,77.9193171752959,Dwight Powell,79,1670,6,Dwight Powell,79,1672,1672
203940,5,89,95,184,20.95,20.4833333333333,41.4333333333333,83,108,-25,45.1086956521739,72.1158487530169,Adreian Payne,5,43,-13,Adreian Payne,5,43,43
203943,54,1990,1932,3922,432.083333333333,433.483333333333,865.566666666667,1802,1895,-93,45.945945945946,74.9474332807024,Noah Vonleh,54,876,-41,Noah Vonleh,54,875,875
203944,82,5019,5078,10097,1072.73333333333,1095.1,2167.83333333333,4892,5043,-151,48.4500346637615,81.2387176135927,Julius Randle,82,2191,-80,Julius Randle,82,2190,2190
203948,36,854,863,1717,182.866666666667,194.15,377.016666666667,840,761,79,48.9225393127548,80.2086556739313,Johnny O'Bryant III,36,380,-87,Johnny O'Bryant,36,379,379
203949,3,39,43,82,8.85,8.73333333333333,17.5833333333333,46,33,13,56.0975609756098,94.1800947867299,James Michael McAdoo,3,18,1,James Michael McAdoo,3,18,18
203952,82,6730,6694,13424,1476.06666666667,1482.48333333333,2958.55,6679,6752,-73,49.7541716328963,81.2708928360176,Andrew Wiggins,82,2981,199,Andrew Wiggins,82,2979,2979
203953,31,1710,1701,3411,361.783333333333,380.45,742.233333333333,1704,1656,48,49.9560246262093,82.6478645529259,Jabari Parker,31,743,-65,Jabari Parker,31,743,743
203954,63,4353,4369,8722,947.266666666667,939.8,1887.06666666667,4134,4315,-181,47.3973859206604,78.8652582491345,Joel Embiid,63,1914,488,Joel Embiid,63,1912,1912
203957,14,536,531,1067,118.616666666667,115.716666666667,234.333333333333,491,528,-37,46.0168697282099,75.4310099573258,Dante Exum,14,234,32,Dante Exum,14,235,235
203960,22,739,767,1506,168.216666666667,174.55,342.766666666667,714,656,58,47.4103585657371,74.9897889720899,JaKarr Sampson,22,345,1,JaKarr Sampson,22,344,344
203961,67,1763,1750,3513,401.65,403.65,805.3,1642,1627,15,46.7406774836322,73.4037004842916,Eric Moreland,67,807,3,Eric Moreland,67,805,805
203962,69,2140,2182,4322,483.083333333333,480.35,963.433333333333,2035,2128,-93,47.0846830171217,76.0405494239352,Josh Huestis,69,980,113,Josh Huestis,69,982,982
203966,15,606,612,1218,129.9,138.85,268.75,588,575,13,48.2758620689655,78.7646511627907,Jamil Wilson,15,274,5,Jamil Wilson,15,274,274
203967,77,5325,5329,10654,1151.83333333333,1125.48333333333,2277.31666666667,5099,5162,-63,47.8599587009574,80.6053908474155,Dario Saric,78,2310,290,Dario Saric,78,2310,2310
203991,74,4542,4513,9055,989.383333333333,1010.75,2000.13333333333,4604,4461,143,50.844837106571,82.8664755682955,Clint Capela,74,2035,378,Clint Capela,74,2034,2034
203992,78,4745,4799,9544,1066.51666666667,1086.75,2153.26666666667,4654,4695,-41,48.7636211232188,77.8092200996935,Bogdan Bogdanovic,78,2175,-362,Bogdan Bogdanovic,78,2175,2175
203994,79,4659,4758,9417,1018.75,1035.03333333333,2053.78333333333,4475,4488,-13,47.5204417542742,78.4406014915562,Jusuf Nurkic,79,2090,162,Jusuf Nurkic,79,2088,2088
203998,12,221,236,457,52.1666666666667,53.1333333333333,105.3,204,220,-16,44.6389496717724,69.7435897435898,Bruno Caboclo,12,107,11,Bruno Caboclo,12,107,107
203999,75,5433,5418,10851,1198.95,1206.75,2405.7,5605,5303,302,51.6542254170123,83.8757949869061,Nikola Jokic,75,2442,356,Nikola Jokic,75,2443,2443
204001,48,3490,3526,7016,749.633333333333,781.866666666667,1531.5,3348,3379,-31,47.7194982896237,78.6993143976494,Kristaps Porzingis,48,1552,14,Kristaps Porzingis,48,1553,1553
204020,72,4554,4496,9050,1012.5,1021.23333333333,2033.73333333333,4458,4294,164,49.2596685082873,78.9130007211696,Tyler Johnson,72,2052,47,Tyler Johnson,72,2052,2052
204022,7,194,196,390,42.25,45.3333333333333,87.5833333333333,160,188,-28,41.025641025641,65.7659372026641,Jack Cooley,7,87,-3,Jack Cooley,7,87,87
204025,59,1844,1852,3696,417.75,413.216666666667,830.966666666667,1844,1776,68,49.8917748917749,79.88768101408,Tim Frazier,59,840,-84,Tim Frazier,59,838,838
204028,51,1232,1200,2432,265.2,267.216666666667,532.416666666667,1131,1163,-32,46.5049342105263,76.4739395836594,Tarik Black,51,534,-74,Tarik Black,51,536,536
204037,17,514,503,1017,112.066666666667,114.316666666667,226.383333333333,496,501,-5,48.7708947885939,78.8750644187588,Travis Wear,17,229,11,Travis Wear,17,228,228
204038,58,1892,1915,3807,433.733333333333,425.35,859.083333333333,1712,1825,-113,44.969792487523,71.7415850227956,Langston Galloway,58,865,74,Langston Galloway,58,863,863
204060,82,5658,5719,11377,1243.2,1294.65,2537.85,5411,5563,-152,47.5608684187396,76.7563094745552,Joe Ingles,82,2580,276,Joe Ingles,82,2578,2578
204065,3,20,22,42,3.9,4.61666666666667,8.51666666666667,28,18,10,66.6666666666667,118.356164383562,David Stockton,3,9,-11,David Stockton,3,9,9
204066,24,391,403,794,85.4666666666667,86.35,171.816666666667,386,426,-40,48.6146095717884,80.8769036763993,John Holland,24,176,-29,John Holland,24,174,174
204067,3,16,20,36,4.23333333333333,4.15,8.38333333333333,8,28,-20,22.2222222222222,34.3538767395626,Jarell Eddie,3,9,1,Jarell Eddie,3,9,9
204098,6,45,43,88,10.05,9.45,19.5,41,49,-8,46.5909090909091,75.6923076923077,Xavier Munford,6,22,-12,Xavier Munford,6,21,21
204179,4,162,170,332,36.2666666666667,37.8833333333333,74.15,191,178,13,57.5301204819277,92.7309507754552,Omari Johnson,4,75,10,Omari Johnson,4,75,75
204456,76,3969,3979,7948,857.233333333333,850.5,1707.73333333333,3786,3807,-21,47.6346250629089,79.8110555902561,T.J. McConnell,76,1705,-71,T.J. McConnell,76,1706,1706
1626143,28,757,765,1522,173.7,174.283333333333,347.983333333333,751,744,7,49.3429697766097,77.693376119546,Jahlil Okafor,28,355,-163,Jahlil Okafor,28,353,353
1626144,64,2861,2913,5774,615.116666666667,623.516666666667,1238.63333333333,2796,2841,-45,48.4239695185314,81.2637584434457,Emmanuel Mudiay,64,1244,-265,Emmanuel Mudiay,64,1245,1245
1626145,82,3240,3253,6493,715.616666666667,741.283333333333,1456.9,3272,3183,89,50.3927306329894,80.8511222458645,Tyus Jones,82,1465,185,Tyus Jones,82,1467,1467
1626147,38,1200,1205,2405,264.9,257.283333333333,522.183333333333,1129,1164,-35,46.943866943867,77.8347323736874,Justin Anderson,38,519,-82,Justin Anderson,38,519,519
1626148,1,9,10,19,1.35,2.05,3.4,12,9,3,63.1578947368421,127.058823529412,Anthony Brown,1,4,3,Anthony Brown,1,4,4
1626149,76,2998,3033,6031,626.6,666.116666666667,1292.71666666667,2998,3011,-13,49.7098325319184,83.489292575068,Montrezl Harrell,76,1297,56,Montrezl Harrell,76,1293,1293
1626150,56,2835,2860,5695,628.266666666667,676.766666666667,1305.03333333333,2807,2664,143,49.2888498683055,77.4325049168604,Andrew Harrison,56,1325,-202,Andrew Harrison,56,1326,1326
1626151,9,525,517,1042,118.45,113.816666666667,232.266666666667,473,539,-66,45.3934740882918,73.3122847301952,Aaron Harrison,9,235,-72,Aaron Harrison,9,233,233
1626153,69,3203,3200,6403,714.366666666667,710.366666666667,1424.73333333333,3054,3191,-137,47.6963923161018,77.1681250292452,Delon Wright,69,1436,234,Delon Wright,69,1433,1433
1626154,5,98,98,196,20.95,22.3333333333333,43.2833333333333,94,83,11,47.9591836734694,78.182518290335,RJ Hunter,5,45,1,R.J. Hunter,5,45,45
1626155,73,2047,2066,4113,432.483333333333,448.766666666667,881.25,2007,1986,21,48.7964989059081,81.988085106383,Sam Dekker,73,881,61,Sam Dekker,73,883,883
1626156,48,2901,2883,5784,604.9,615.116666666667,1220.01666666667,2837,2917,-80,49.0491009681881,83.7136104698023,D'Angelo Russell,48,1233,-186,D'Angelo Russell,48,1234,1234
1626157,82,6474,6455,12929,1438.03333333333,1442.86666666667,2880.9,6386,6676,-290,49.3928378064816,79.8000624804749,Karl-Anthony Towns,82,2922,375,Karl-Anthony Towns,82,2918,2918
1626158,48,1734,1770,3504,376.4,369.766666666667,746.166666666667,1701,1682,19,48.5445205479452,82.0674558856377,Richaun Holmes,48,746,-38,Richaun Holmes,48,746,746
1626159,68,3717,3707,7424,828.183333333333,842.983333333333,1671.16666666667,3541,3506,35,47.6966594827586,76.2796449586118,Justise Winslow,68,1680,25,Justise Winslow,68,1680,1680
1626161,73,4448,4509,8957,995.816666666667,1024.33333333333,2020.15,4354,4329,25,48.6100256782405,77.5902779496572,Willie Cauley-Stein,73,2047,-323,Willie Cauley-Stein,73,2044,2044
1626162,81,5038,5055,10093,1102.86666666667,1121.05,2223.91666666667,4992,4923,69,49.4600217972853,80.8087833027317,Kelly Oubre Jr.,81,2233,-113,Kelly Oubre,81,2231,2231
1626163,79,4024,4161,8185,898.15,935.566666666667,1833.71666666667,4167,4088,79,50.9102015882712,81.8076220426638,Frank Kaminsky,79,1838,-55,Frank Kaminsky,79,1835,1835
1626164,54,4385,4462,8847,914.083333333333,929.466666666667,1843.55,4366,4278,88,49.3500621679666,85.2572482438773,Devin Booker,54,1864,-358,Devin Booker,54,1865,1865
1626166,25,1376,1309,2685,284.533333333333,291.266666666667,575.8,1239,1366,-127,46.1452513966481,77.4643973601945,Cameron Payne,25,584,-89,Cameron Payne,25,582,582
1626167,65,4092,4096,8188,894.683333333333,911.75,1806.43333333333,3865,4069,-204,47.2032242305814,77.0247079881166,Myles Turner,65,1835,116,Myles Turner,65,1836,1836
1626168,73,3124,3113,6237,704.116666666667,685.983333333333,1390.1,3187,3054,133,51.0982844316178,82.5350694194662,Trey Lyles,73,1389,10,Trey Lyles,73,1391,1391
1626169,69,4194,4235,8429,926.95,945.016666666667,1871.96666666667,4055,4037,18,48.1077233361016,77.9821578019552,Stanley Johnson,69,1892,-43,Stanley Johnson,69,1894,1894
1626170,74,3732,3724,7456,827.5,847.083333333333,1674.58333333333,3471,3840,-369,46.5531115879828,74.6191589947748,Jerian Grant,74,1685,-254,Jerian Grant,74,1686,1686
1626171,73,3777,3716,7493,798.316666666667,846.616666666667,1644.93333333333,3676,3806,-130,49.0591218470573,80.4506768258086,Bobby Portis,73,1641,-83,Bobby Portis,73,1643,1643
1626172,66,2084,2068,4152,457.2,452.116666666667,909.316666666667,2070,2062,8,49.8554913294798,81.9516486739127,Kevon Looney,66,910,121,Kevon Looney,66,910,910
1626173,26,463,466,929,105.966666666667,105.05,211.016666666667,454,470,-16,48.8697524219591,77.453597662112,Rashad Vaughn,28,211,-12,Rashad Vaughn,28,212,212
1626175,23,613,620,1233,141.1,140.483333333333,281.583333333333,606,603,3,49.1484184914842,77.4761763835454,Jordan Mickey,23,284,-31,Jordan Mickey,23,284,284
1626177,30,341,351,692,78.5,74.5333333333333,153.033333333333,278,320,-42,40.1734104046243,65.3975168808539,Dakari Johnson,31,163,32,Dakari Johnson,31,161,161
1626178,68,4387,4422,8809,944.916666666667,952.166666666667,1897.08333333333,4328,4353,-25,49.1315699852424,82.1302877223809,Rondae Hollis-Jefferson,68,1921,-192,Rondae Hollis-Jefferson,68,1920,1920
1626179,80,4585,4626,9211,1049.61666666667,1011.65,2061.26666666667,4362,4338,24,47.3564216697427,76.182282738769,Terry Rozier,80,2066,117,Terry Rozier,80,2068,2068
1626181,69,2388,2371,4759,532.433333333333,518.233333333333,1050.66666666667,2313,2340,-27,48.6026476150452,79.252538071066,Norman Powell,70,1061,-15,Norman Powell,70,1062,1062
1626185,73,3648,3671,7319,802.166666666667,841.633333333333,1643.8,3555,3444,111,48.5722093182129,77.8561868840492,Jarell Martin,73,1663,-264,Jarell Martin,73,1661,1661
1626188,33,1640,1678,3318,359.9,371.85,731.75,1616,1661,-45,48.7040385774563,79.5025623505296,Quinn Cook,33,741,-39,Quinn Cook,33,740,740
1626191,19,211,218,429,42.15,45.2833333333333,87.4333333333333,226,200,26,52.6806526806527,93.0537552420892,Chris McCullough,19,91,-16,Chris McCullough,19,90,90
1626192,82,3320,3361,6681,729.316666666667,758.8,1488.11666666667,3185,3330,-145,47.6725041161503,77.0504104740892,Pat Connaughton,82,1494,140,Pat Connaughton,82,1488,1488
1626195,48,1111,1124,2235,241.066666666667,245.8,486.866666666667,1071,1085,-14,47.9194630872483,79.1921128303437,Willy Hernangomez,48,494,-1,Willy Hernangomez,48,495,495
1626196,81,5935,5901,11836,1330.1,1323.33333333333,2653.43333333333,5731,5650,81,48.4200743494424,77.7543559916084,Josh Richardson,81,2689,43,Josh Richardson,81,2689,2689
1626199,14,204,209,413,46.75,46.4333333333333,93.1833333333333,218,221,-3,52.7845036319613,84.2210695761045,Darrun Hilliard,14,95,10,Darrun Hilliard,14,95,95
1626202,53,1239,1257,2496,273.633333333333,278.566666666667,552.2,1182,1229,-47,47.3557692307692,77.0590365809489,Joe Young,53,560,-53,Joe Young,53,558,558
1626203,63,2291,2369,4660,505.75,538.65,1044.4,2339,2246,93,50.1931330472103,80.6242818843355,Treveon Graham,63,1049,-94,Treveon Graham,63,1050,1050
1626204,66,3326,3273,6599,701.166666666667,712.95,1414.11666666667,3202,3043,159,48.5225034096075,81.5151979445355,Larry Nance Jr.,66,1422,19,Larry Nance Jr.,66,1421,1421
1626205,3,14,23,37,3.43333333333333,3.86666666666667,7.3,14,21,-7,37.8378378378378,69.041095890411,Vincent Hunter,4,7,6,Vince Hunter,4,7,7
1626209,75,3716,3733,7449,822.8,815.683333333333,1638.48333333333,3612,3655,-43,48.4897301651228,79.3611978557406,Mario Hezonja,75,1655,-205,Mario Hezonja,75,1657,1657
1626210,5,156,158,314,35.0833333333333,35.65,70.7333333333333,120,145,-25,38.2165605095541,61.0744580584354,Alan Williams,5,71,1,Alan Williams,5,70,70
1626220,69,2496,2582,5078,560.883333333333,586.1,1146.98333333333,2384,2421,-37,46.947617172115,74.8258475130415,Royce O'Neale,69,1147,194,Royce O'Neale,69,1150,1150
1626224,59,1521,1505,3026,330.8,330.683333333333,661.483333333333,1568,1521,47,51.8175809649703,85.3354833833052,Cedi Osman,61,669,35,Cedi Osman,61,672,672
1626242,2,16,17,33,3.73333333333333,3.83333333333333,7.56666666666667,17,11,6,51.5151515151515,80.8810572687225,Luis Montero,2,7,-5,Luis Montero,2,8,8
1626245,55,2207,2170,4377,475.233333333333,489.183333333333,964.416666666667,1939,2209,-270,44.2997486863148,72.3795040179729,Cristiano Felicio,55,980,-335,Cristiano Felicio,55,977,977
1626246,37,757,772,1529,163.883333333333,172.116666666667,336,782,755,27,51.1445389143231,83.7857142857143,Boban Marjanovic,39,336,55,Boban Marjanovic,39,337,337
1626257,61,1602,1595,3197,377.55,353.166666666667,730.716666666667,1560,1544,16,48.7957460118862,76.8560545583103,Salah Mejri,61,731,20,Salah Mejri,61,729,729
1626259,15,279,291,570,58.6333333333333,63.7666666666667,122.4,287,256,31,50.3508771929825,84.4117647058824,Malcolm Miller,15,128,7,Malcolm Miller,15,126,126
1626643,3,14,17,31,2.8,2.6,5.4,10,10,0,32.258064516129,66.6666666666667,Jacob Pullen,3,7,0,Jacob Pullen,3,6,6
1626780,4,90,92,182,20.1166666666667,18.8666666666667,38.9833333333333,110,90,20,60.4395604395604,101.581872595126,Jonathan Gibson,4,40,-1,Jonathan Gibson,4,40,40
1627098,54,2242,2336,4578,504.65,508.783333333333,1013.43333333333,2144,2284,-140,46.8326780253386,76.1609051738315,Malcolm Delaney,54,1015,-110,Malcolm Delaney,54,1014,1014
1627215,5,76,86,162,17.1,17.9166666666667,35.0166666666667,82,108,-26,50.6172839506173,84.3027129938125,Walter Lemon Jr.,5,35,-15,"Walt Lemon, Jr.",5,35,35
1627362,18,533,551,1084,114.05,122.416666666667,236.466666666667,551,555,-4,50.830258302583,83.8849732168029,Briante Weber,18,235,-109,Briante Weber,18,237,237
1627732,81,6331,6377,12708,1361.13333333333,1333.31666666667,2694.45,6071,6166,-95,47.7730563424615,81.1133997661861,Ben Simmons,81,2736,390,Ben Simmons,81,2732,2732
1627733,82,4770,4822,9592,1023.11666666667,1026.2,2049.31666666667,4754,4541,213,49.5621351125938,83.5127156206541,Dragan Bender,82,2072,-469,Dragan Bender,82,2069,2069
1627734,74,4031,4068,8099,891.2,912.533333333333,1803.73333333333,3898,3952,-54,48.1293986911965,77.7986398580722,Domantas Sabonis,74,1807,37,Domantas Sabonis,74,1810,1810
1627735,7,174,175,349,40.7666666666667,39.3,80.0666666666667,165,181,-16,47.2779369627507,74.188176519567,Wade Baldwin IV,7,81,5,Wade Baldwin,7,80,80
1627736,62,1340,1367,2707,287.25,293.766666666667,581.016666666667,1348,1302,46,49.7968230513484,83.522561028083,Malik Beasley,62,583,-29,Malik Beasley,62,583,583
1627737,72,3553,3605,7158,753.966666666667,749.7,1503.66666666667,3457,3390,67,48.2956132998044,82.7656838838395,Marquese Chriss,72,1524,-297,Marquese Chriss,72,1527,1527
1627738,62,2144,2140,4284,462.5,473.716666666667,936.216666666667,2168,1955,213,50.6069094304388,83.3653178573336,Deyonta Davis,62,942,-160,Deyonta Davis,62,943,943
1627739,52,3436,3432,6868,738.516666666667,765.616666666667,1504.13333333333,3329,3419,-90,48.4711706464764,79.676447123482,Kris Dunn,52,1525,-274,Kris Dunn,52,1525,1525
1627740,37,731,726,1457,166.916666666667,158.8,325.716666666667,692,654,38,47.4948524365134,76.4836514352965,Henry Ellenson,38,326,-5,Henry Ellenson,38,329,329
1627741,80,4398,4484,8882,994.3,1024.61666666667,2018.91666666667,4221,4343,-122,47.5230803873002,75.266108061254,Buddy Hield,80,2027,-155,Buddy Hield,80,2024,2024
1627742,59,4642,4584,9226,980.4,971.166666666667,1951.56666666667,4379,4444,-65,47.463689572946,80.7781782157924,Brandon Ingram,59,1978,-127,Brandon Ingram,59,1975,1975
1627743,15,181,169,350,40.2166666666667,39.0666666666667,79.2833333333333,161,165,-4,46,73.1048980449863,Demetrius Jackson,15,83,-38,Demetrius Jackson,15,80,80
1627744,18,233,243,476,48.1,49.15,97.25,237,211,26,49.7899159663866,87.73264781491,Brice Johnson,18,99,-8,Brice Johnson,18,98,98
1627745,15,193,207,400,44.75,43.1666666666667,87.9166666666667,184,193,-9,46,75.3440758293839,Damian Jones,15,89,0,Damian Jones,15,89,89
1627746,60,2728,2774,5502,604.733333333333,618.816666666667,1223.55,2652,2718,-66,48.2006543075245,78.0286870172858,Skal Labissiere,60,1239,-118,Skal Labissiere,60,1240,1240
1627747,71,4286,4305,8591,934.716666666667,930.233333333333,1864.95,4137,4282,-145,48.1550459783494,79.8584412450736,Caris LeVert,71,1865,-263,Caris LeVert,71,1864,1864
1627748,74,2667,2729,5396,604.883333333333,630.333333333333,1235.21666666667,2714,2750,-36,50.2965159377317,79.0986736469985,Thon Maker,74,1239,-165,Thon Maker,74,1238,1238
1627749,81,3808,3861,7669,835.483333333333,876.333333333333,1711.81666666667,3525,3566,-41,45.9642717433825,74.1317703414501,Dejounte Murray,81,1742,151,Dejounte Murray,81,1743,1743
1627750,81,5680,5719,11399,1260.05,1269.38333333333,2529.43333333333,5905,5731,174,51.8027897183964,84.0425391721466,Jamal Murray,81,2564,226,Jamal Murray,81,2565,2565
1627751,82,3383,3461,6844,762.816666666667,758.35,1521.16666666667,3333,3443,-110,48.6995908825248,78.878930645338,Jakob Poeltl,82,1526,252,Jakob Poeltl,82,1524,1524
1627752,82,5587,5663,11250,1227.91666666667,1205.15,2433.06666666667,5355,5624,-269,47.6,79.2333406400702,Taurean Prince,82,2466,-368,Taurean Waller-Prince,82,2464,2464
1627753,18,286,283,569,60.8333333333334,60.5,121.333333333333,255,247,8,44.8154657293497,75.6593406593407,Zhou Qi,18,123,-67,Zhou Qi,18,124,124
