id_player,gp_total,poss_o,poss_d,poss_total,mp_o,mp_d,mp_total,pts_o,pts_d,pm,pts_o_per100,pts_o_per36,name_player,gp_game_logs_nbastatr,mp_game_logs_nbastatr,pm_game_logs_nbastatr,name_player_summary_nbastatr,gp_summary_nbastatr,minutes_summary1_nbastatr,minutes_summary2_nbastatr
1627755,71,3797,3863,7660,815.616666666667,823.4,1639.01666666667,3691,3672,19,48.1853785900783,81.07056060036,Tyler Ulis,71,1657,-316,Tyler Ulis,71,1658,1658
1627756,77,4748,4671,9419,1028.28333333333,1051.65,2079.93333333333,4347,4760,-413,46.1513961142372,75.2389499663451,Denzel Valentine,77,2098,-271,Denzel Valentine,77,2095,2095
1627758,28,865,857,1722,186.8,193.833333333333,380.633333333333,808,856,-48,46.9221835075494,76.4200017514669,Ron Baker,29,385,16,Ron Baker,29,385,385
1627759,70,4800,4802,9602,1067.93333333333,1059.08333333333,2127.01666666667,4718,4431,287,49.1355967506769,79.8526888208054,Jaylen Brown,70,2155,341,Jaylen Brown,70,2152,2152
1627761,26,1027,1058,2085,226.85,233.383333333333,460.233333333333,963,1002,-39,46.1870503597122,75.3270080394003,DeAndre' Bembry,26,454,-76,DeAndre' Bembry,26,455,455
1627762,6,89,79,168,20.2666666666667,16.4333333333333,36.7,71,68,3,42.2619047619048,69.6457765667575,Joel Bolomboy,6,37,-13,Joel Bolomboy,6,38,38
1627763,48,3103,3164,6267,710,720,1430,3173,3114,59,50.6302856231052,79.8797202797203,Malcolm Brogdon,48,1440,-67,Malcolm Brogdon,48,1436,1436
1627767,52,1334,1353,2687,284.3,292.066666666667,576.366666666667,1273,1371,-98,47.3762560476368,79.5118847955584,Cheick Diallo,52,582,-106,Cheick Diallo,52,581,581
1627770,15,309,321,630,68.1,71.5,139.6,283,311,-28,44.9206349206349,72.9799426934097,Kay Felder,16,141,-48,Kay Felder,16,140,140
1627772,6,63,59,122,13.4833333333333,13.4166666666667,26.9,58,50,8,47.5409836065574,77.6208178438662,Daniel Hamilton,6,29,-12,Daniel Hamilton,6,28,28
1627774,34,353,352,705,78.25,79.7666666666667,158.016666666667,324,360,-36,45.9574468085106,73.8149984178884,Jake Layman,35,161,-21,Jake Layman,35,160,160
1627775,56,2198,2219,4417,474.6,478.616666666667,953.216666666667,2178,2166,12,49.3094860765225,82.2562201668036,Patrick McCaw,57,962,-85,Patrick McCaw,57,961,961
1627777,9,72,75,147,14.5166666666667,16,30.5166666666667,75,65,10,51.0204081632653,88.4762424904424,Georges Niang,9,33,-13,Georges Niang,9,32,32
1627778,1,42,46,88,9.53333333333333,11.3333333333333,20.8666666666667,32,40,-8,36.3636363636364,55.2076677316294,Chinanu Onuaku,1,22,-8,Chinanu Onuaku,1,22,22
1627779,5,58,61,119,13.25,13.7,26.95,63,67,-4,52.9411764705882,84.1558441558442,Marcus Paige,5,27,8,Marcus Paige,5,28,28
1627780,23,500,502,1002,106.666666666667,111.05,217.716666666667,489,504,-15,48.8023952095808,80.8573834494373,Gary Payton II,23,218,12,Gary Payton II,23,221,221
1627781,26,728,705,1433,160.666666666667,158.833333333333,319.5,703,686,17,49.0579204466155,79.2112676056338,Malachi Richardson,26,323,-55,Malachi Richardson,26,324,324
1627782,35,1567,1573,3140,340.866666666667,350.2,691.066666666667,1554,1517,37,49.4904458598726,80.95311595601,Wayne Selden,35,693,-102,Wayne Selden,35,692,692
1627783,81,3731,3752,7483,845.7,830.383333333333,1676.08333333333,3671,3715,-44,49.0578644928505,78.8481081887337,Pascal Siakam,81,1673,304,Pascal Siakam,81,1679,1679
1627785,16,404,413,817,93.0666666666667,84.5333333333333,177.6,353,406,-53,43.2068543451652,71.5540540540541,Isaiah Whitehead,16,181,-5,Isaiah Whitehead,16,180,180
1627786,21,699,723,1422,148.666666666667,156.85,305.516666666667,764,660,104,53.7271448663854,90.0245485789101,Troy Williams,21,307,-31,Troy Williams,21,307,307
1627788,14,184,187,371,37.5,40.7166666666667,78.2166666666667,217,157,60,58.4905660377359,99.8764116769657,Furkan Korkmaz,14,80,-44,Furkan Korkmaz,14,80,80
1627789,52,1894,1883,3777,402.85,396.483333333333,799.333333333333,1776,1786,-10,47.0214455917395,79.9866555462886,Timothe Luwawu-Cabarrot,52,808,-2,Timothe Luwawu-Cabarrot,52,807,807
1627790,32,490,479,969,106.483333333333,102.866666666667,209.35,501,500,1,51.702786377709,86.1523764031526,Ante Zizic,32,217,-39,Ante Zizic,32,214,214
1627812,82,4983,5010,9993,1152.46666666667,1121.08333333333,2273.55,4859,4710,149,48.6240368257781,76.9387081876361,Yogi Ferrell,82,2282,3,Yogi Ferrell,82,2282,2282
1627814,15,943,918,1861,204.516666666667,194.316666666667,398.833333333333,874,890,-16,46.963997850618,78.8900961136649,Damion Lee,15,403,-24,Damion Lee,15,404,404
1627816,25,236,232,468,49.5833333333334,53.1,102.683333333333,233,244,-11,49.7863247863248,81.6880376562246,Alex Poythress,25,103,-21,Alex Poythress,25,104,104
1627817,3,32,32,64,6.81666666666666,5.58333333333333,12.4,17,27,-10,26.5625,49.3548387096774,Tim Quarterman,3,13,-10,Tim Quarterman,3,13,13
1627819,66,2661,2670,5331,580.583333333333,578.433333333333,1159.01666666667,2572,2593,-21,48.2461076721066,79.8884111531327,Isaiah Taylor,67,1166,-33,Isaiah Taylor,67,1167,1167
1627820,29,1979,2029,4008,407.3,432.666666666667,839.966666666667,1971,1939,32,49.1766467065868,84.4747807452677,Tyrone Wallace,30,850,-24,Tyrone Wallace,30,851,851
1627821,10,261,271,532,59.5333333333333,58.65,118.183333333333,274,254,20,51.5037593984962,83.4635453391623,James Webb III,10,120,-26,Juan Hernangomez,25,277,277
1627823,25,623,628,1251,136.933333333333,135.166666666667,272.1,632,602,30,50.519584332534,83.6163175303197,Juancho Hernangomez,25,278,-24,James Webb,10,120,120
1627824,32,546,516,1062,117.1,111.8,228.9,510,490,20,48.0225988700565,80.2096985583224,Guerschon Yabusele,33,237,-7,Guerschon Yabusele,33,235,235
1627826,43,940,952,1892,194.783333333333,212.016666666667,406.8,903,812,91,47.7272727272727,79.9115044247788,Ivica Zubac,43,411,40,Ivica Zubac,43,410,410
1627827,21,1041,1002,2043,233.85,219.733333333333,453.583333333333,901,936,-35,44.1018110621635,71.5105640271909,Dorian Finney-Smith,21,449,-24,Dorian Finney-Smith,21,448,448
1627832,76,3401,3402,6803,774.8,744.683333333333,1519.48333333333,3288,3381,-93,48.3316184036455,77.9001634327458,Fred VanVleet,76,1520,353,Fred VanVleet,76,1520,1520
1627834,17,275,275,550,59.4666666666667,59.9666666666667,119.433333333333,291,285,6,52.9090909090909,87.7142059726486,Georgios Papagiannis,17,122,-2,Georgios Papagiannis,17,122,122
1627835,53,1796,1807,3603,398.933333333333,417.133333333333,816.066666666667,1665,1814,-149,46.2114904246461,73.4498815456254,Paul Zipser,54,823,-218,Paul Zipser,54,824,824
1627846,47,1170,1168,2338,265.833333333333,251.483333333333,517.316666666667,1108,1142,-34,47.3909324208725,77.1055768549245,Abdel Nader,48,522,-110,Abdel Nader,48,522,522
1627850,8,118,126,244,24.85,26.35,51.2,104,107,-3,42.6229508196721,73.125,Marshall Plumlee,8,52,-1,Marshall Plumlee,8,52,52
1627851,1,3,3,6,0.6,1.15,1.75,0,0,0,0,0,Mindaugas Kuzminskas,1,2,0,Mindaugas Kuzminskas,1,2,2
1627852,3,22,20,42,4.81666666666667,4.95,9.76666666666667,25,8,17,59.5238095238095,92.1501706484642,Nicolas Brussino,4,10,17,Nicolas Brussino,4,10,10
1627853,24,685,684,1369,147.766666666667,154.15,301.916666666667,619,662,-43,45.2154857560263,73.808446039194,Ryan Arcidiacono,24,305,-24,Ryan Arcidiacono,24,304,304
1627854,80,3321,3390,6711,729.05,779.05,1508.1,3201,3288,-87,47.6978095663836,76.4113785557987,Bryn Forbes,80,1519,123,Bryn Forbes,80,1517,1517
1627855,5,174,172,346,39.8166666666667,38.2,78.0166666666667,174,157,17,50.2890173410405,80.2905362102115,Okaro White,6,80,-1,Okaro White,6,80,80
1627856,4,69,69,138,16.0166666666667,15.6333333333333,31.65,63,82,-19,45.6521739130435,71.6587677725119,Matt Costello,4,33,15,Matt Costello,4,32,32
1627858,31,1092,1043,2135,244.116666666667,234.95,479.066666666667,1032,1047,-15,48.3372365339579,77.5507932090175,Kyle Collinsworth,32,478,-29,Kyle Collinsworth,32,480,480
1627863,23,929,916,1845,199.85,201.316666666667,401.166666666667,880,907,-27,47.6964769647697,78.9696717906107,Danuel House Jr.,23,402,19,,,,
1627866,3,62,56,118,14.35,12.2333333333333,26.5833333333333,57,62,-5,48.3050847457627,77.1912225705329,Jameel Warney,3,27,-5,Jameel Warney,3,27,27
1627875,41,507,523,1030,106.266666666667,117.3,223.566666666667,540,516,24,52.4271844660194,86.9539287311764,Marcus Georges-Hunt,42,226,-34,Marcus Georges-Hunt,42,224,224
1627883,14,412,391,803,89.65,90.4,180.05,391,438,-47,48.692403486924,78.1782838100528,Jalen Jones,16,180,-32,Jalen Jones,16,181,181
1627884,20,556,538,1094,122.616666666667,118.116666666667,240.733333333333,500,490,10,45.7038391224863,74.7715314317364,Derrick Jones Jr.,20,247,-36,Derrick Jones,20,245,245
1627885,23,907,879,1786,194.75,187.733333333333,382.483333333333,846,915,-69,47.3684210526316,79.6269989977777,Shaquille Harrison,23,387,47,Shaquille Harrison,23,384,384
1627936,37,1293,1306,2599,273.8,284.083333333333,557.883333333334,1181,1265,-84,45.4405540592536,76.2094822692917,Alex Caruso,37,562,-3,Alex Caruso,37,562,562
1627982,5,211,201,412,44.1833333333333,42.7333333333333,86.9166666666667,208,180,28,50.4854368932039,86.1514860977948,Josh Gray,5,87,-69,Josh Gray,5,86,86
1627988,20,835,863,1698,183.166666666667,192.583333333333,375.75,854,816,38,50.2944640753828,81.8203592814371,Myke Henry,20,380,-30,Myke Henry,20,378,378
1628021,70,3752,3710,7462,798.366666666667,837.383333333333,1635.75,3582,3722,-140,48.0032162958992,78.8335625859698,David Nwaba,70,1647,-238,David Nwaba,70,1646,1646
1628035,14,132,111,243,28.15,23.2333333333333,51.3833333333334,119,134,-15,48.9711934156379,83.3733376581252,Alfonzo McKinnie,14,54,-14,Alfonzo McKinnie,14,53,53
1628365,14,625,608,1233,129.716666666667,123.666666666667,253.383333333333,524,604,-80,42.4979724249797,74.4484641189239,Markelle Fultz,14,252,20,Markelle Fultz,14,253,253
1628366,52,4186,4183,8369,871.066666666667,886.566666666667,1757.63333333333,3998,3991,7,47.7715378181384,81.8873864476853,Lonzo Ball,52,1781,-19,Lonzo Ball,52,1780,1780
1628367,77,4569,4659,9228,970.5,976.85,1947.35,4480,4354,126,48.5478977026441,82.8202428941895,Josh Jackson,77,1960,-529,Josh Jackson,77,1959,1959
1628368,73,4501,4552,9053,983.083333333333,1012.9,1995.98333333333,4448,4357,91,49.1328841268088,80.2251187802169,De'Aaron Fox,73,2023,-413,De'Aaron Fox,73,2026,2026
1628369,80,5337,5409,10746,1204.25,1196.08333333333,2400.33333333333,5228,5011,217,48.6506607109622,78.4091098458548,Jayson Tatum,80,2445,345,Jayson Tatum,80,2438,2438
1628370,63,1938,1952,3890,417.75,429.133333333333,846.883333333333,2053,1834,219,52.7763496143959,87.2705803632929,Malik Monk,63,853,-188,Malik Monk,63,854,854
1628371,27,1211,1202,2413,267.883333333333,264.416666666667,532.3,1098,1090,8,45.5035225859925,74.2588765733609,Jonathan Isaac,27,537,-108,Jonathan Isaac,27,536,536
1628372,69,4541,4515,9056,1040.01666666667,983.183333333333,2023.2,4303,4555,-252,47.5154593639576,76.5658362989324,Dennis Smith Jr.,69,2052,-325,,,,
1628373,78,3822,3872,7694,832.133333333333,867.3,1699.43333333333,3614,3676,-62,46.9716662334287,76.5572838004825,Frank Ntilikina,78,1704,-102,Frank Ntilikina,78,1706,1706
1628374,68,4532,4499,9031,991.25,998.783333333333,1990.03333333333,4344,4521,-177,48.1009854944082,78.5836083147686,Lauri Markkanen,68,2022,-387,Lauri Markkanen,68,2020,2020
1628378,79,5812,5881,11693,1287.56666666667,1320.25,2607.81666666667,5500,5716,-216,47.0366886171214,75.9255827032831,Donovan Mitchell,79,2639,359,Donovan Mitchell,79,2638,2638
1628379,73,3220,3223,6443,726.75,729.8,1456.55,3102,3139,-37,48.1452739407109,76.6688407538361,Luke Kennard,73,1468,121,Luke Kennard,73,1463,1463
1628380,66,2277,2275,4552,510.766666666667,527.316666666667,1038.08333333333,2196,2280,-84,48.2425307557118,76.1557357309143,Zach Collins,66,1045,16,Zach Collins,66,1045,1045
1628381,74,4026,4098,8124,889.566666666667,885.533333333333,1775.1,3763,3969,-206,46.3195470211718,76.3157005239142,John Collins,74,1785,-219,John Collins,74,1785,1785
1628382,68,3312,3348,6660,735.7,746.816666666667,1482.51666666667,3243,3166,77,48.6936936936937,78.7498735258738,Justin Jackson,68,1507,-237,Justin Jackson,68,1506,1506
1628383,1,9,10,19,1.35,2.05,3.4,12,9,3,63.1578947368421,127.058823529412,Justin Patton,1,4,3,Justin Patton,1,4,4
1628384,74,3332,3352,6684,724.083333333333,726.083333333333,1450.16666666667,3190,3394,-204,47.7259126271694,79.1908975979773,OG Anunoby,74,1481,294,OG Anunoby,74,1481,1481
1628386,72,3322,3267,6589,714.933333333333,712.85,1427.78333333333,3146,3227,-81,47.7462437395659,79.3229598328411,Jarrett Allen,72,1437,-144,Jarrett Allen,72,1441,1441
1628387,11,69,74,143,13.9166666666667,14.7166666666667,28.6333333333333,60,92,-32,41.958041958042,75.4365541327125,Ike Anigbogu,11,30,-14,Ike Anigbogu,11,30,30
1628388,53,1054,1049,2103,226.2,228.033333333333,454.233333333333,1015,1062,-47,48.264384213029,80.4432376898804,TJ Leaf,53,458,-75,T.J. Leaf,53,459,459
1628389,69,2984,2972,5956,682.6,679.8,1362.4,2800,2865,-65,47.0114170584285,73.9870816206694,Bam Adebayo,69,1369,-31,Bam Adebayo,69,1368,1368
1628390,60,1676,1732,3408,377.1,376.066666666667,753.166666666667,1659,1628,31,48.6795774647887,79.2971896437265,Terrance Ferguson,61,765,-84,Terrance Ferguson,61,763,763
1628391,21,149,147,296,34.4666666666667,34.8666666666667,69.3333333333333,141,159,-18,47.6351351351351,73.2115384615385,D.J. Wilson,22,72,-41,D.J. Wilson,22,71,71
1628393,48,1803,1825,3628,381.833333333333,391.866666666667,773.7,1763,1769,-6,48.5942668136715,82.0317952694843,Jawun Evans,48,778,16,Jawun Evans,48,778,778
1628395,57,1855,1908,3763,399.133333333333,403.116666666667,802.25,1916,1846,70,50.9168216848259,85.9781863508881,Jordan Bell,57,811,159,Jordan Bell,57,809,809
1628396,9,66,69,135,14.4166666666667,13.8,28.2166666666667,61,63,-2,45.1851851851852,77.8263437684584,Tony Bradley,9,29,1,Tony Bradley,9,29,29
1628397,36,1145,1191,2336,248.516666666667,264.366666666667,512.883333333333,1174,1112,62,50.2568493150685,82.4047054235856,Ivan Rabb,36,518,-96,Ivan Rabb,36,516,516
1628398,77,5578,5627,11205,1170.06666666667,1212.88333333333,2382.95,5414,5461,-47,48.3177153056671,81.7910573029229,Kyle Kuzma,77,2402,-123,Kyle Kuzma,77,2401,2401
1628399,1,5,5,10,1.23333333333333,0.916666666666667,2.15,2,10,-8,20,33.4883720930233,Tyler Lydon,1,2,-6,Tyler Lydon,1,2,2
1628400,73,2541,2566,5107,586.016666666667,564.333333333333,1150.35,2356,2438,-82,46.1327589582925,73.7306037292998,Semi Ojeleye,73,1153,-183,Semi Ojeleye,73,1150,1150
1628401,16,325,330,655,66.25,70.5666666666667,136.816666666667,284,288,-4,43.3587786259542,74.7277378487027,Derrick White,17,138,31,Derrick White,17,139,139
1628403,27,414,428,842,94.9333333333333,93.3166666666667,188.25,343,428,-85,40.7363420427553,65.593625498008,Caleb Swanigan,27,192,-11,Caleb Swanigan,27,189,189
1628404,63,3366,3365,6731,715.616666666667,734.3,1449.91666666667,3276,3307,-31,48.6703313029268,81.3398471176505,Josh Hart,63,1460,-71,Josh Hart,63,1461,1461
1628405,11,394,381,775,87.65,87.15,174.8,346,368,-22,44.6451612903226,71.2585812356979,Johnathan Motley,11,174,-17,Johnathan Motley,11,176,176
1628407,53,1615,1632,3247,350.066666666667,356.55,706.616666666667,1594,1580,14,49.0914690483523,81.209519541477,Dwayne Bacon,53,711,13,Dwayne Bacon,53,713,713
1628408,2,6,9,15,1.35,1.78333333333333,3.13333333333334,5,7,-2,33.3333333333333,57.4468085106383,PJ Dozier,2,3,-3,PJ Dozier,2,3,3
1628409,20,530,501,1031,112.033333333333,110.916666666667,222.95,481,545,-64,46.6537342386033,77.667638483965,Alec Peters,20,224,35,Alec Peters,20,225,225
1628410,1,4,5,9,1,0.916666666666666,1.91666666666667,2,8,-6,22.2222222222222,37.5652173913044,Edmond Sumner,1,2,-6,Edmond Sumner,1,2,2
1628411,62,2245,2280,4525,502.683333333333,509.9,1012.58333333333,2116,2155,-39,46.7624309392265,75.2293638383672,Wes Iwundu,62,1017,-105,Wesley Iwundu,62,1020,1020
1628412,52,2106,2131,4237,489.133333333333,493.3,982.433333333333,2007,2041,-34,47.3684210526316,73.5439215553218,Frank Mason,52,988,-31,Frank Mason,52,984,984
1628414,72,2636,2678,5314,564.566666666667,588.25,1152.81666666667,2528,2609,-81,47.5724501317275,78.9440356228947,Sindarius Thornwell,73,1157,-94,Sindarius Thornwell,73,1156,1156
1628415,82,5116,5117,10233,1143.65,1175.16666666667,2318.81666666667,4972,4868,104,48.5879018860549,77.1910960331779,Dillon Brooks,82,2352,-243,Dillon Brooks,82,2350,2350
1628416,56,2219,2207,4426,495.666666666667,475.316666666667,970.983333333333,2072,2257,-185,46.8142792589245,76.8210920201171,Tyler Dorsey,56,978,-142,Tyler Dorsey,56,974,974
1628418,15,162,160,322,34.1166666666667,36.9666666666667,71.0833333333333,163,161,2,50.6211180124224,82.5509964830012,Thomas Bryant,15,71,-9,Thomas Bryant,15,72,72
1628420,3,57,58,115,12.8166666666667,12.45,25.2666666666667,55,60,-5,47.8260869565218,78.3641160949868,Monte Morris,3,26,-7,Monte Morris,3,25,25
1628421,1,29,36,65,6.51666666666667,6.66666666666667,13.1833333333333,23,34,-11,35.3846153846154,62.8065739570164,Devin Robinson,1,13,10,Devin Robinson,1,13,13
1628422,44,1091,1076,2167,235.716666666667,234.9,470.616666666667,933,1068,-135,43.0549146285187,71.3701880511386,Damyean Dotson,44,473,-39,Damyean Dotson,44,474,474
1628424,32,1413,1455,2868,306.65,329.483333333333,636.133333333333,1534,1338,196,53.4867503486751,86.8119891008175,Kobi Simmons,32,645,-213,Kobi Simmons,32,643,643
1628425,54,1734,1729,3463,382.1,387.483333333333,769.583333333333,1651,1651,0,47.6754259312735,77.2314022739578,Sterling Brown,54,777,-48,Sterling Brown,54,776,776
1628429,12,88,90,178,18.55,17.6333333333333,36.1833333333333,74,85,-11,41.5730337078652,73.6250575771534,Charles Cooke,13,38,-9,Charles Cooke,13,38,38
1628432,21,566,554,1120,122.133333333333,117.333333333333,239.466666666667,527,503,24,47.0535714285714,79.2260579064588,Davon Reed,21,242,-75,Davon Reed,21,242,242
1628436,20,749,731,1480,163.766666666667,162.816666666667,326.583333333333,687,779,-92,46.4189189189189,75.7295228374586,Luke Kornet,20,326,-71,Luke Kornet,20,326,326
1628439,18,547,546,1093,118.116666666667,119.533333333333,237.65,523,546,-23,47.8499542543458,79.2257521565327,Isaiah Hicks,18,238,-47,Isaiah Hicks,18,240,240
1628443,16,248,229,477,52.9166666666667,51.15,104.066666666667,225,217,8,47.1698113207547,77.8347213324792,Kadeem Allen,18,106,-18,Kadeem Allen,18,107,107
1628444,13,262,261,523,57.1833333333333,56.4,113.583333333333,287,226,61,54.8757170172084,90.9640498899486,Jabari Bird,13,115,18,Jabari Bird,13,115,115
1628449,1,2,2,4,0.516666666666667,0.433333333333334,0.950000000000001,0,2,-2,0,0,Chris Boucher,1,1,-2,Chris Boucher,1,1,1
1628451,5,74,78,152,16.0666666666667,16.3666666666667,32.4333333333333,57,69,-12,37.5,63.2682425488181,Jacob Wiley,5,33,13,Jacob Wiley,5,33,33
1628455,36,1634,1651,3285,341.066666666667,341.866666666667,682.933333333333,1610,1569,41,49.0106544901066,84.8691917219836,Mike James,36,688,-40,Mike James,36,687,687
1628462,45,2613,2620,5233,548.966666666667,568.4,1117.36666666667,2636,2548,88,50.3726351996943,84.928253930372,Milos Teodosic,45,1136,87,Milos Teodosic,45,1134,1134
1628463,38,1209,1178,2387,264.466666666667,258.283333333333,522.75,1144,1166,-22,47.926267281106,78.7833572453372,Tyler Cavanaugh,39,521,-23,Tyler Cavanaugh,39,518,518
1628464,63,2108,2107,4215,474.816666666667,468.25,943.066666666667,2035,1929,106,48.2799525504152,77.6827371695179,Daniel Theis,63,934,1,Daniel Theis,63,936,936
1628467,71,2637,2650,5287,610.7,584.85,1195.55,2494,2532,-38,47.1723094382448,75.0984902346201,Maxi Kleber,72,1209,-130,Maxi Kleber,72,1206,1206
1628469,19,715,712,1427,150.583333333333,162.833333333333,313.416666666667,701,722,-21,49.1240364400841,80.519010901356,Antonio Blakeney,19,313,-6,Antonio Blakeney,19,314,314
1628470,39,1410,1424,2834,311.816666666667,316.15,627.966666666667,1483,1425,58,52.3288637967537,85.0172514464674,Torrey Craig,39,628,-61,Torrey Craig,39,629,629
1628475,3,24,23,47,5.56666666666667,5.01666666666667,10.5833333333333,22,22,0,46.8085106382979,74.8346456692913,Matt Williams Jr.,3,11,16,Matt Williams,3,11,11
1628476,16,315,317,632,75.9166666666667,71.05,146.966666666667,311,319,-8,49.2088607594937,76.1805398049444,Derrick Walton Jr.,16,148,-30,Derrick Walton,16,147,147
1628492,7,150,145,295,32.8333333333333,33.55,66.3833333333333,130,115,15,44.0677966101695,70.4996233994477,Gian Clavell,7,65,19,Gian Clavell,7,64,64
1628493,4,44,47,91,9.03333333333333,10.5333333333333,19.5666666666667,42,44,-2,46.1538461538462,77.2742759795571,Mangok Mathiang,4,19,1,Mangok Mathiang,4,20,20
1628495,10,272,288,560,62.5333333333333,61.0833333333333,123.616666666667,260,259,1,46.4285714285714,75.7179452608872,Milton Doyle,10,124,-12,Milton Doyle,10,125,125
1628499,15,276,281,557,61.15,60.4833333333333,121.633333333333,227,260,-33,40.754039497307,67.1855302822691,Antonius Cleveland,17,122,-45,Antonius Cleveland,17,123,123
1628500,2,24,21,45,5.25,3.93333333333333,9.18333333333333,20,35,-15,44.4444444444444,78.4029038112523,Ben Moore,2,9,-15,Ben Moore,2,9,9
1628502,9,262,258,520,58.3166666666667,63.0666666666667,121.383333333333,230,232,-2,44.2307692307692,68.2136482218866,Nigel Hayes,9,123,9,Nigel Hayes,9,122,122
1628503,15,603,623,1226,140.283333333333,137.716666666667,278,559,618,-59,45.5954323001631,72.3884892086331,Jamel Artis,15,279,-6,Jamel Artis,15,279,279
1628504,5,268,270,538,58.2666666666667,59.25,117.516666666667,290,222,68,53.9033457249071,88.8384626294143,Xavier Rathan-Mayes,5,118,-59,Xavier Rathan-Mayes,5,118,118
1628506,14,147,134,281,32.3833333333333,30.55,62.9333333333333,147,154,-7,52.3131672597865,84.0889830508475,London Perrantes,14,66,-20,London Perrantes,14,66,66
1628510,15,487,487,974,104.683333333333,104.233333333333,208.916666666667,406,504,-98,41.6837782340862,69.9609094535301,Andrew White III,15,208,-70,Andrew White,15,209,209
1628513,1,2,1,3,0.433333333333333,0.233333333333333,0.666666666666666,3,3,0,100,162,Naz Mitrou-Long,1,1,5,Naz Mitrou-Long,1,1,1
1628537,6,242,241,483,51.2833333333333,48.1833333333333,99.4666666666667,197,236,-39,40.7867494824017,71.3002680965148,Jaylen Morris,6,100,-42,Jaylen Morris,6,98,98
1628571,4,17,19,36,3.38333333333333,4.65,8.03333333333334,17,25,-8,47.2222222222222,76.1825726141079,Erik McCree,4,8,-9,Erik McCree,4,8,8
1628681,16,637,657,1294,143.833333333333,143.683333333333,287.516666666667,620,597,23,47.9134466769706,77.6302823024752,Rodney Purvis,16,291,-58,Rodney Purvis,16,290,290
1628935,1,74,74,148,17.0833333333333,18.55,35.6333333333333,60,69,-9,40.5405405405405,60.6173994387278,Aaron Jackson,1,35,-10,Aaron Jackson,1,35,35
1962937798,1,20,16,36,4.65,3.53333333333333,8.18333333333333,14,20,-6,38.8888888888889,61.5885947046843,,,,,,,,
