id_team,team_name,id_player,gp_total,poss_o,poss_d,poss_total,mp_o,mp_d,mp_total,pts_o,pts_d,pm,pts_o_per100,pts_o_per36,gp_summary_nbastatr,pts_summary_nbastatr,gp_game_logs_nbastatr,pts_game_logs_nbastatr,pm_game_logs_nbastatr
1610612737,Hawks,7526757,557,24217,24347,48564,5274.28333333333,5457.06666666667,10731.35,22920,23186,-266,474.439591225502,773.644632661791,,,,,
1610612738,Celtics,4470103,598,35199,35718,70917,7914.1,8026.28333333333,15940.3833333333,34813,34340,473,389.700541119792,624.685285207383,,,,,
1610612739,Cavaliers,4776711,612,33949,34059,68008,7526.95,7647.63333333333,15174.5833333333,33623,33161,462,491.182605078568,790.016806685126,,,,,
1610612740,Pelicans,6911788,869,48468,49103,97571,10569.1,10982.2,21551.3,46670,47091,-421,620.665809641489,1011.41992025056,,,,,
1610612741,Bulls,10574459,618,29958,29981,59939,6606.7,6675.8,13282.5,28797,28576,221,478.00786424904,777.408502948875,,,,,
1610612742,Mavericks,4270066,618,32028,32307,64335,7654.96666666667,7335.16666666667,14990.1333333333,31336,31339,-3,436.554372917521,673.434985075261,,,,,
1610612743,Nuggets,7928679,713,41114,41051,82165,8924.55,9081.71666666667,18006.2666666667,41025,41136,-111,548.032099656923,901.811087117609,,,,,
1610612744,Warriors,6098757,673,40403,40604,81007,8532.46666666667,8996.43333333333,17528.9,41259,38721,2538,541.633573587698,893.799297780348,,,,,
1610612745,Rockets,4880748,797,46919,47060,93979,10082.7833333333,10375.8166666667,20458.6,46990,45608,1382,597.03208810233,985.183349254908,,,,,
1610612746,Clippers,4668009,620,37208,37565,74773,8136.53333333333,8257,16393.5333333333,37269,36782,487,491.225498936872,805.214138072351,,,,,
1610612747,Lakers,4270065,534,30165,30484,60649,6656.65,6695.05,13351.7,30260,29617,643,447.423432723869,737.190155927079,,,,,
1610612748,Heat,6507444,739,45307,45545,90852,10137.6,10137.4666666667,20275.0666666667,43578,43304,274,615.11368588323,994.323197373636,,,,,
1610612749,Bucks,8025801,717,40489,40705,81194,9043.16666666667,9096.55,18139.7166666667,40042,39246,796,588.158740444738,938.814222113025,,,,,
1610612750,Timberwolves,5078207,801,53100,53185,106285,11627.2166666667,11847.3833333333,23474.6,52102,51491,611,590.30067767875,962.214496256877,,,,,
1610612751,Nets,9755845,758,37370,37448,74818,8037.43333333333,8207.81666666667,16245.25,36702,36393,309,637.994701276173,1052.51279582788,,,,,
1610612752,Knicks,6301825,643,32542,32935,65477,7117.08333333333,7300.35,14417.4333333333,31741,31502,239,485.143921952127,790.326830492467,,,,,
1610612753,Magic,4672733,616,32027,32213,64240,7112.65,7134.18333333333,14246.8333333333,31043,30647,396,430.737771792127,697.253241867808,,,,,
1610612754,Pacers,4874919,717,41021,41182,82203,9136.91666666667,9096.28333333333,18233.2,39678,39854,-176,481.067126584205,780.161143810133,,,,,
1610612755,76ers,2945430,490,29393,29481,58874,6443.03333333333,6511.93333333333,12954.9666666667,28894,28342,552,391.956128546909,645.697754773137,,,,,
1610612756,Suns,5493964,545,33859,34073,67932,7301.28333333333,7429.83333333333,14731.1166666667,34049,33390,659,399.160686399105,660.176458800672,,,,,
1610612757,Trail Blazers,5084349,715,41481,41667,83148,9257.35,9320.05,18577.4,40588,41265,-677,532.788977416244,858.977271943076,,,,,
1610612758,Kings,8949564,611,28865,29174,58039,6430.55,6696.35,13126.9,28052,28138,-86,481.683931662591,768.040569764657,,,,,
1610612759,Spurs,6296829,654,32696,32775,65471,7294.96666666667,7511.25,14806.2166666667,31370,32341,-971,522.455139216136,832.709939463183,,,,,
1610612760,Thunder,3556460,807,47228,47843,95071,10520.6833333333,10300.6,20821.2833333333,45462,46429,-967,526.834626023891,864.769836306483,,,,,
1610612761,Raptors,9448911,733,38910,39050,77960,8775.78333333333,8927.48333333333,17703.2666666667,37555,38558,-1003,568.830359749701,902.386581149572,,,,,
1610612762,Jazz,3253538,617,34268,34552,68820,7648.58333333333,8026.31666666667,15674.9,33321,33601,-280,474.821282136103,754.337163835633,,,,,
1610612763,Grizzlies,3447864,542,28922,29291,58213,6495.53333333333,6895.25,13390.7833333333,27977,28364,-387,481.185848108497,755.025527126975,,,,,
1610612764,Wizards,8233034,870,49262,49278,98540,10902.7333333333,10743.0833333333,21645.8166666667,47571,48487,-916,675.096677791448,1102.60049118423,,,,,
1610612765,Pistons,4981965,731,36229,37188,73417,8159.2,8314.8,16474,35947,35128,819,581.933591806246,936.523364340659,,,,,
1610612766,Hornets,4572286,728,42798,42984,85782,9598.33333333333,9846.53333333333,19444.8666666667,41557,42330,-773,483.77061545983,768.404884423305,,,,,
,"",90401291,5857,203705,205002,408707,44981.65,45945.9833333333,90927.6333333333,196789,197683,-894,7821.62144352148,12700.8529150262,,,,,
