id,name
1713,Vince Carter
1717,Dirk Nowitzki
1891,Jason Terry
1938,Manu Ginobili
2037,Jamal Crawford
2199,Tyson Chandler
2200,Pau Gasol
2207,Joe Johnson
2210,Richard Jefferson
2216,Zach Randolph
2225,Tony Parker
2403,Nene
2544,LeBron James
2546,Carmelo Anthony
2548,Dwyane Wade
2555,Nick Collison
2561,David West
2570,Kendrick Perkins
2585,Zaza Pachulia
2594,Kyle Korver
2617,Udonis Haslem
2730,Dwight Howard
2731,Emeka Okafor
2733,Shaun Livingston
2734,Devin Harris
2736,Luol Deng
2738,Andre Iguodala
2744,Al Jefferson
2747,JR Smith
2749,Jameer Nelson
2772,Trevor Ariza
101107,Marvin Williams
101108,Chris Paul
101109,Raymond Felton
101112,Channing Frye
101123,Gerald Green
101127,Jarrett Jack
101133,Ian Mahinmi
101139,CJ Miles
101141,Ersan Ilyasova
101150,Lou Williams
101161,Amir Johnson
101162,Marcin Gortat
101181,Jose Calderon
200746,LaMarcus Aldridge
200752,Rudy Gay
200755,JJ Redick
200757,Thabo Sefolosha
200765,Rajon Rondo
200768,Kyle Lowry
200782,PJ Tucker
200794,Paul Millsap
200826,J.J. Barea
201142,Kevin Durant
201143,Al Horford
201144,Mike Conley
201145,Jeff Green
201147,Corey Brewer
201149,Joakim Noah
201152,Thaddeus Young
201156,Nick Young
201158,Marco Belinelli
201160,Jason Smith
201162,Jared Dudley
201163,Wilson Chandler
201166,Aaron Brooks
201167,Arron Afflalo
201188,Marc Gasol
201196,Ramon Sessions
201229,Anthony Tolliver
201281,Andre Ingram
201563,Michael Beasley
201565,Derrick Rose
201566,Russell Westbrook
201567,Kevin Love
201568,Danilo Gallinari
201569,Eric Gordon
201571,D.J. Augustin
201572,Brook Lopez
201573,Jerryd Bayless
201577,Robin Lopez
201578,Marreese Speights
201580,JaVale McGee
201582,Alexis Ajinca
201583,Ryan Anderson
201584,Courtney Lee
201585,Kosta Koufos
201586,Serge Ibaka
201587,Nicolas Batum
201588,George Hill
201589,Darrell Arthur
201596,Mario Chalmers
201599,DeAndre Jordan
201600,Omer Asik
201601,Luc Mbah a Moute
201609,Goran Dragic
201933,Blake Griffin
201935,James Harden
201936,Tyreke Evans
201937,Ricky Rubio
201939,Stephen Curry
201942,DeMar DeRozan
201943,Brandon Jennings
201949,James Johnson
201950,Jrue Holiday
201951,Ty Lawson
201952,Jeff Teague
201954,Darren Collison
201959,Taj Gibson
201960,DeMarre Carroll
201961,Wayne Ellington
201967,Dante Cunningham
201973,Jonas Jerebko
201975,Jodie Meeks
201976,Patrick Beverley
201980,Danny Green
201988,Patty Mills
202066,Garrett Temple
202083,Wesley Matthews
202322,John Wall
202323,Evan Turner
202324,Derrick Favors
202325,Wesley Johnson
202326,DeMarcus Cousins
202327,Ekpe Udoh
202328,Greg Monroe
202329,Al-Farouq Aminu
202330,Gordon Hayward
202331,Paul George
202332,Cole Aldrich
202334,Ed Davis
202335,Patrick Patterson
202337,Luke Babbitt
202339,Eric Bledsoe
202340,Avery Bradley
202344,Trevor Booker
202348,Jordan Crawford
202355,Hassan Whiteside
202357,Nemanja Bjelica
202362,Lance Stephenson
202379,Jeremy Evans
202389,Timofey Mozgov
202391,Jeremy Lin
202397,Ish Smith
202498,Lance Thomas
202681,Kyrie Irving
202683,Enes Kanter
202684,Tristan Thompson
202685,Jonas Valanciunas
202687,Bismack Biyombo
202688,Brandon Knight
202689,Kemba Walker
202691,Klay Thompson
202692,Alec Burks
202693,Markieff Morris
202694,Marcus Morris
202695,Kawhi Leonard
202696,Nikola Vucevic
202697,Iman Shumpert
202699,Tobias Harris
202702,Kenneth Faried
202703,Nikola Mirotic
202704,Reggie Jackson
202705,MarShon Brooks
202709,Cory Joseph
202710,Jimmy Butler
202711,Bojan Bogdanovic
202713,Kyle Singler
202718,Chandler Parsons
202720,Jon Leuer
202722,Davis Bertans
202732,DeAndre Liggins
202734,E'Twaun Moore
202738,Isaiah Thomas
202779,Dwight Buycks
202918,Xavier Silas
202933,Julyan Stone
203076,Anthony Davis
203077,Michael Kidd-Gilchrist
203078,Bradley Beal
203079,Dion Waiters
203081,Damian Lillard
203082,Terrence Ross
203083,Andre Drummond
203084,Harrison Barnes
203085,Austin Rivers
203086,Meyers Leonard
203087,Jeremy Lamb
203089,John Henson
203090,Maurice Harkless
203092,Tyler Zeller
203095,Evan Fournier
203101,Miles Plumlee
203104,Marquis Teague
203107,Tomas Satoransky
203109,Jae Crowder
203110,Draymond Green
203112,Quincy Acy
203114,Khris Middleton
203115,Will Barton
203118,Mike Scott
203121,Darius Miller
203124,Kyle O'Quinn
203145,Kent Bazemore
203200,Justin Holiday
203210,JaMychal Green
203382,Aron Baynes
203457,Nerlens Noel
203458,Alex Len
203459,Allen Crabbe
203460,Andre Roberson
203463,Ben McLemore
203464,Brandon Paul
203468,CJ McCollum
203469,Cody Zeller
203471,Dennis Schroder
203473,Dewayne Dedmon
203476,Gorgui Dieng
203482,Kelly Olynyk
203484,Kentavious Caldwell-Pope
203485,Lorenzo Brown
203486,Mason Plumlee
203487,Michael Carter-Williams
203488,Mike Muscala
203490,Otto Porter Jr.
203493,Reggie Bullock
203496,Robert Covington
203497,Rudy Gobert
203498,Shabazz Muhammad
203499,Shane Larkin
203500,Steven Adams
203501,Tim Hardaway Jr.
203503,Tony Snell
203504,Trey Burke
203506,Victor Oladipo
203507,Giannis Antetokounmpo
203512,Lucas Nogueira
203516,James Ennis III
203518,Alex Abrines
203521,Matthew Dellavedova
203524,Solomon Hill
203526,Raul Neto
203530,Joffrey Lauvergne
203546,Ian Clark
203552,Seth Curry
203580,Larry Drew II
203584,Troy Daniels
203585,Rodney McGruder
203613,Jonathon Simmons
203687,Reggie Hearn
203705,Josh Magette
203710,C.J. Williams
203894,Shabazz Napier
203897,Zach LaVine
203898,Tyler Ennis
203900,Markel Brown
203901,Elfrid Payton
203903,Jordan Clarkson
203912,CJ Wilcox
203914,Gary Harris
203915,Spencer Dinwiddie
203917,Nik Stauskas
203918,Rodney Hood
203920,Khem Birch
203922,Glenn Robinson III
203924,Jerami Grant
203925,Joe Harris
203926,Doug McDermott
203930,Sean Kilpatrick
203932,Aaron Gordon
203933,T.J. Warren
203935,Marcus Smart
203937,Kyle Anderson
203939,Dwight Powell
203943,Noah Vonleh
203944,Julius Randle
203952,Andrew Wiggins
203953,Jabari Parker
203954,Joel Embiid
203957,Dante Exum
203960,JaKarr Sampson
203961,Eric Moreland
203962,Josh Huestis
203967,Dario Saric
203991,Clint Capela
203992,Bogdan Bogdanovic
203994,Jusuf Nurkic
203998,Bruno Caboclo
203999,Nikola Jokic
204001,Kristaps Porzingis
204020,Tyler Johnson
204022,Jack Cooley
204025,Tim Frazier
204028,Tarik Black
204037,Travis Wear
204038,Langston Galloway
204060,Joe Ingles
204065,David Stockton
204067,Jarell Eddie
204098,Xavier Munford
204456,T.J. McConnell
1626143,Jahlil Okafor
1626144,Emmanuel Mudiay
1626145,Tyus Jones
1626147,Justin Anderson
1626148,Anthony Brown
1626149,Montrezl Harrell
1626150,Andrew Harrison
1626151,Aaron Harrison
1626153,Delon Wright
1626154,RJ Hunter
1626155,Sam Dekker
1626156,D'Angelo Russell
1626157,Karl-Anthony Towns
1626158,Richaun Holmes
1626159,Justise Winslow
1626161,Willie Cauley-Stein
1626162,Kelly Oubre Jr.
1626163,Frank Kaminsky
1626164,Devin Booker
1626166,Cameron Payne
1626167,Myles Turner
1626168,Trey Lyles
1626169,Stanley Johnson
1626170,Jerian Grant
1626171,Bobby Portis
1626172,Kevon Looney
1626175,Jordan Mickey
1626177,Dakari Johnson
1626178,Rondae Hollis-Jefferson
1626179,Terry Rozier
1626181,Norman Powell
1626185,Jarell Martin
1626188,Quinn Cook
1626191,Chris McCullough
1626192,Pat Connaughton
1626195,Willy Hernangomez
1626196,Josh Richardson
1626199,Darrun Hilliard
1626202,Joe Young
1626203,Treveon Graham
1626204,Larry Nance Jr.
1626209,Mario Hezonja
1626210,Alan Williams
1626220,Royce O'Neale
1626224,Cedi Osman
1626245,Cristiano Felicio
1626246,Boban Marjanovic
1626257,Salah Mejri
1626259,Malcolm Miller
1626780,Jonathan Gibson
1627098,Malcolm Delaney
1627362,Briante Weber
1627732,Ben Simmons
1627733,Dragan Bender
1627734,Domantas Sabonis
1627735,Wade Baldwin IV
1627736,Malik Beasley
1627737,Marquese Chriss
1627738,Deyonta Davis
1627739,Kris Dunn
1627740,Henry Ellenson
1627741,Buddy Hield
1627742,Brandon Ingram
1627743,Demetrius Jackson
1627745,Damian Jones
1627746,Skal Labissiere
1627747,Caris LeVert
1627748,Thon Maker
1627749,Dejounte Murray
1627750,Jamal Murray
1627751,Jakob Poeltl
1627752,Taurean Prince
1627753,Zhou Qi
1627755,Tyler Ulis
1627756,Denzel Valentine
1627758,Ron Baker
1627759,Jaylen Brown
1627761,DeAndre' Bembry
1627763,Malcolm Brogdon
1627767,Cheick Diallo
1627770,Kay Felder
1627772,Daniel Hamilton
1627774,Jake Layman
1627775,Patrick McCaw
1627777,Georges Niang
1627778,Chinanu Onuaku
1627779,Marcus Paige
1627780,Gary Payton II
1627781,Malachi Richardson
1627782,Wayne Selden
1627783,Pascal Siakam
1627785,Isaiah Whitehead
1627786,Troy Williams
1627788,Furkan Korkmaz
1627789,Timothe Luwawu-Cabarrot
1627790,Ante Zizic
1627812,Yogi Ferrell
1627814,Damion Lee
1627816,Alex Poythress
1627819,Isaiah Taylor
1627820,Tyrone Wallace
1627821,James Webb III
1627823,Juancho Hernangomez
1627824,Guerschon Yabusele
1627826,Ivica Zubac
1627827,Dorian Finney-Smith
1627832,Fred VanVleet
1627834,Georgios Papagiannis
1627835,Paul Zipser
1627846,Abdel Nader
1627850,Marshall Plumlee
1627853,Ryan Arcidiacono
1627854,Bryn Forbes
1627855,Okaro White
1627856,Matt Costello
1627858,Kyle Collinsworth
1627863,Danuel House Jr.
1627875,Marcus Georges-Hunt
1627883,Jalen Jones
1627884,Derrick Jones Jr.
1627885,Shaquille Harrison
1627936,Alex Caruso
1627988,Myke Henry
1628021,David Nwaba
1628035,Alfonzo McKinnie
1628365,Markelle Fultz
1628366,Lonzo Ball
1628367,Josh Jackson
1628368,De'Aaron Fox
1628369,Jayson Tatum
1628370,Malik Monk
1628371,Jonathan Isaac
1628372,Dennis Smith Jr.
1628373,Frank Ntilikina
1628374,Lauri Markkanen
1628378,Donovan Mitchell
1628379,Luke Kennard
1628380,Zach Collins
1628381,John Collins
1628382,Justin Jackson
1628383,Justin Patton
1628384,OG Anunoby
1628385,Harry Giles III
1628386,Jarrett Allen
1628387,Ike Anigbogu
1628388,TJ Leaf
1628389,Bam Adebayo
1628390,Terrance Ferguson
1628391,D.J. Wilson
1628393,Jawun Evans
1628395,Jordan Bell
1628396,Tony Bradley
1628397,Ivan Rabb
1628398,Kyle Kuzma
1628399,Tyler Lydon
1628400,Semi Ojeleye
1628401,Derrick White
1628402,Frank Jackson
1628403,Caleb Swanigan
1628404,Josh Hart
1628405,Johnathan Motley
1628407,Dwayne Bacon
1628408,PJ Dozier
1628409,Alec Peters
1628410,Edmond Sumner
1628411,Wes Iwundu
1628412,Frank Mason
1628414,Sindarius Thornwell
1628415,Dillon Brooks
1628416,Tyler Dorsey
1628418,Thomas Bryant
1628420,Monte Morris
1628421,Devin Robinson
1628422,Damyean Dotson
1628424,Kobi Simmons
1628425,Sterling Brown
1628429,Charles Cooke
1628432,Davon Reed
1628436,Luke Kornet
1628439,Isaiah Hicks
1628443,Kadeem Allen
1628444,Jabari Bird
1628462,Milos Teodosic
1628463,Tyler Cavanaugh
1628464,Daniel Theis
1628467,Maxi Kleber
1628469,Antonio Blakeney
1628470,Torrey Craig
1628476,Derrick Walton Jr.
1628493,Mangok Mathiang
1628495,Milton Doyle
1628499,Antonius Cleveland
1628500,Ben Moore
1628502,Nigel Hayes
1628503,Jamel Artis
1628510,Andrew White III
1628518,Amile Jefferson
1628537,Jaylen Morris
1628571,Erik McCree
1628681,Rodney Purvis
1628935,Aaron Jackson
