id_player,rapm,prefix
1626157,3.43682010624891,d
203992,3.30569512002051,d
2216,3.28335347750683,d
2747,3.22963862383943,d
1628374,3.12807055655446,d
101162,3.03781989021714,d
201583,3.0291571841694,d
203584,2.95352480802093,d
203918,2.78399673170378,d
203085,2.77346361676875,d
1626163,2.70683164478255,d
1626156,2.64940100563992,d
202693,2.60713005587281,d
203901,2.59898112865802,d
1628372,2.51529806706696,d
1717,2.50013343887103,d
202083,2.47328867158443,d
203503,2.33907404382302,d
1627750,2.27028932613745,d
203092,2.21967968459678,d
202683,2.18773306225449,d
202734,2.15483969298851,d
203915,2.07667373390234,d
201587,2.06822318624653,d
203471,2.03198828428292,d
1627739,2.01668981126757,d
2546,2.01474307686767,d
1626144,1.98661586561924,d
202684,1.87208338270039,d
201988,1.82982702193888,d
1627752,1.82189664185497,d
203210,1.77580992197258,d
1627748,1.68751497313403,d
202699,1.62660432431604,d
201567,1.61398393797691,d
1626149,1.6033382444302,d
1627751,1.601267722234,d
202326,1.59602764823171,d
1626150,1.59528533689691,d
203124,1.56630425939761,d
2037,1.55610928432001,d
203482,1.52866277420847,d
202362,1.50529032821068,d
2199,1.49693079355266,d
1627732,1.45724139319668,d
2544,1.42767504089739,d
203081,1.40580353321699,d
204020,1.38805882220507,d
201188,1.29034367978999,d
203613,1.27079007074281,d
1626170,1.25524870143622,d
201952,1.19538026316635,d
203967,1.16773451746335,d
201577,1.15898972788507,d
1626162,1.1548299236027,d
202681,1.11701896977317,d
202331,1.10598029505481,d
202323,1.03332013629346,d
203952,1.02190146184508,d
1628368,1.01269260985784,d
201156,1.00669870452839,d
203484,0.976439403499516,d
202335,0.97385318858569,d
101107,0.929399068635029,d
203991,0.923311401513391,d
201588,0.916690498834173,d
202322,0.900689256179495,d
203090,0.897888189903619,d
1628404,0.892508511996148,d
201142,0.885656978743303,d
1626192,0.883324799025164,d
1626168,0.882148119353183,d
201954,0.88195580890241,d
202687,0.876455510641003,d
203084,0.875759507012607,d
201572,0.84478338647485,d
203501,0.818821857693987,d
201584,0.796472972796019,d
201599,0.791139323430414,d
1626185,0.78043314375273,d
202685,0.775402468213335,d
202694,0.774286805366578,d
1626209,0.763196528549905,d
203926,0.729408592989105,d
200755,0.716950874099393,d
203933,0.695900304996012,d
1626153,0.686477948504868,d
1627854,0.669691450199966,d
201967,0.651708763259574,d
1626196,0.634780649890676,d
201158,0.572548495290178,d
1627737,0.572036845180427,d
201563,0.546655093553984,d
203200,0.507718492980451,d
1628467,0.499056976986177,d
203488,0.493800485886257,d
203546,0.483610128140126,d
202329,0.466392458591052,d
204060,0.461177793109454,d
203468,0.450648318285921,d
203083,0.432222973477531,d
203114,0.40936082326079,d
1627755,0.400937181952485,d
2730,0.385787951372044,d
203493,0.36215461062654,d
101150,0.346473180176182,d
203459,0.344322324575565,d
203937,0.318728986808256,d
1628389,0.283516404006796,d
1626178,0.23827882983854,d
203507,0.230555531002772,d
201980,0.207538981672911,d
1626161,0.173492455752613,d
201147,0.166676695087512,d
202324,0.159167010875768,d
202498,0.148798661652983,d
1627742,0.14666220170132,d
2594,0.143052879942891,d
1627733,0.115100427436741,d
203463,0.113034321026426,d
201973,0.107328605419528,d
1627763,0.0884646097929813,d
1626164,0.0493970902199014,d
101161,0.047387539166489,d
200826,0.0434458866313402,d
203121,0.0377736084540617,d
1627756,0.0367036747522542,d
1628021,0.0305114959962914,d
1628400,0.0276836624443477,d
202703,-0.000937259171237705,d
203476,-0.00903123983396927,d
202344,-0.0223941345784637,d
201143,-0.0579639022123635,d
201975,-0.0677590373901234,d
202355,-0.0748549269352032,d
203925,-0.0900188406122827,d
201942,-0.104227553077648,d
203939,-0.117128821882841,d
1626171,-0.167585433673736,d
1627747,-0.190225766914769,d
2207,-0.196376133408711,d
203109,-0.208842728668337,d
203107,-0.211640150649176,d
101108,-0.215683339132589,d
203118,-0.23426805738675,d
1627746,-0.241955921604761,d
1626179,-0.242946763546757,d
201163,-0.276660555935619,d
1938,-0.282580577885357,d
201961,-0.291704735842792,d
1628382,-0.301636816488461,d
202397,-0.306738164671556,d
203516,-0.323478015776597,d
202689,-0.330360433916238,d
201935,-0.349708133732833,d
1628366,-0.354085238328979,d
203500,-0.35625047203921,d
201939,-0.35970500566344,d
201229,-0.368033054019953,d
202709,-0.369741059867193,d
201609,-0.372335392422574,d
203903,-0.390755316347164,d
201933,-0.406444878695012,d
203497,-0.415960873239654,d
201585,-0.420941489928473,d
1628398,-0.423036540639319,d
202340,-0.489495179246952,d
203944,-0.504435407005872,d
1628378,-0.506198402150447,d
203112,-0.514803424501242,d
203458,-0.518308436278362,d
201937,-0.57125099272289,d
203518,-0.577163549185665,d
101127,-0.583975304373467,d
203932,-0.587132867738489,d
203115,-0.627983141433767,d
203486,-0.64070369152711,d
2734,-0.661088013392628,d
202710,-0.667109512734866,d
1628367,-0.711101738856986,d
203145,-0.720479821184923,d
203110,-0.73037451839155,d
201152,-0.732764480917152,d
203078,-0.735721255024028,d
101109,-0.748939806168247,d
200765,-0.794133455099791,d
1628373,-0.806227876135329,d
200782,-0.81554087808015,d
1627819,-0.847398590014563,d
201586,-0.866078615858162,d
201566,-0.868459753260932,d
202357,-0.87995721060642,d
201959,-0.892070793650742,d
1627741,-0.892364845635631,d
1628386,-0.903544007182274,d
203894,-0.909767474560002,d
1628415,-0.967725293244147,d
201949,-0.969757928483848,d
203490,-0.985884682432966,d
201596,-1.00665807570665,d
203089,-1.04630112912038,d
201569,-1.05345329623071,d
201960,-1.05572501583036,d
1628414,-1.06876583101481,d
202696,-1.0769231771261,d
2733,-1.08782136411662,d
1627734,-1.09191396254291,d
1627759,-1.09614890105562,d
203999,-1.10046037739221,d
203914,-1.12928386715609,d
200794,-1.13555586910051,d
203954,-1.17832242824531,d
202066,-1.19479355711175,d
203382,-1.22699150021207,d
101133,-1.22969533870977,d
202325,-1.24024875757639,d
202714,-1.24065881207689,d
204456,-1.27258972778845,d
200752,-1.2799555499131,d
1626167,-1.28724606089207,d
1627783,-1.28979696958837,d
203095,-1.32250642398536,d
200746,-1.32513362569838,d
2548,-1.4332886078496,d
203077,-1.47389607889188,d
201601,-1.48840229402141,d
203473,-1.51139252416019,d
1626145,-1.52273400218651,d
1628381,-1.52362933305111,d
203076,-1.55073988809237,d
200768,-1.71370285679836,d
202339,-1.76860898617808,d
2772,-1.81830313799601,d
1627832,-1.82827833858953,d
1626169,-1.86710245389532,d
203935,-1.89436752949261,d
1626159,-1.89876021484476,d
1628384,-1.9488626039789,d
1628379,-1.95824453053158,d
1628462,-1.9874442772008,d
202691,-2.02860033382809,d
201145,-2.02948647612732,d
203924,-2.20379817318979,d
201571,-2.24265358789925,d
2200,-2.25821773338384,d
203087,-2.45277903024471,d
1626204,-2.50670061120398,d
1628369,-2.53644421805093,d
201936,-2.54361391144869,d
202704,-2.60410872931149,d
101141,-2.64264574062526,d
204001,-2.65134090417508,d
2738,-2.67417723195231,d
203994,-2.90916359905328,d
203506,-2.96143229310891,d
101139,-2.97178292231333,d
1627749,-2.99920030983645,d
202711,-3.03784492330666,d
1627812,-3.05629322360376,d
1626220,-3.09657609358344,d
202334,-3.22387898652209,d
201950,-3.30470503195446,d
203496,-3.38310100637109,d
